timestamp, name, index, count, uuid, pci.bus_id, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2021/09/23 20:44:33.834, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 41, 0 %, 0 %, 40536 MiB, 38982 MiB, 1554 MiB
2021/09/23 20:44:34.835, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 41, 3 %, 0 %, 40536 MiB, 38620 MiB, 1916 MiB
2021/09/23 20:44:35.836, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 49, 84 %, 39 %, 40536 MiB, 36398 MiB, 4138 MiB
2021/09/23 20:44:36.837, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 51, 76 %, 36 %, 40536 MiB, 36398 MiB, 4138 MiB
2021/09/23 20:44:37.838, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 51, 82 %, 38 %, 40536 MiB, 36398 MiB, 4138 MiB
2021/09/23 20:44:38.839, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 52, 84 %, 38 %, 40536 MiB, 36398 MiB, 4138 MiB
2021/09/23 20:44:39.840, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 53, 78 %, 37 %, 40536 MiB, 36398 MiB, 4138 MiB
2021/09/23 20:44:41.106, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 53, 83 %, 39 %, 40536 MiB, 36398 MiB, 4138 MiB
2021/09/23 20:44:42.107, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 53, 79 %, 36 %, 40536 MiB, 36398 MiB, 4138 MiB
2021/09/23 20:44:43.108, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 53, 82 %, 38 %, 40536 MiB, 36398 MiB, 4138 MiB
