timestamp, name, index, count, uuid, pci.bus_id, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2021/09/20 19:33:06.997, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 37, 0 %, 0 %, 40536 MiB, 38994 MiB, 1542 MiB
2021/09/20 19:33:07.998, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 41, 71 %, 28 %, 40536 MiB, 35506 MiB, 5030 MiB
2021/09/20 19:33:09.310, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 68 %, 33 %, 40536 MiB, 35506 MiB, 5030 MiB
2021/09/20 19:33:10.312, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 68 %, 33 %, 40536 MiB, 35506 MiB, 5030 MiB
2021/09/20 19:33:11.313, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 73 %, 34 %, 40536 MiB, 35506 MiB, 5030 MiB
2021/09/20 19:33:12.314, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 68 %, 33 %, 40536 MiB, 35506 MiB, 5030 MiB
2021/09/20 19:33:13.315, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 72 %, 34 %, 40536 MiB, 35506 MiB, 5030 MiB
2021/09/20 19:33:14.316, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 45, 75 %, 36 %, 40536 MiB, 35506 MiB, 5030 MiB
2021/09/20 19:33:15.316, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 60 %, 28 %, 40536 MiB, 35506 MiB, 5030 MiB
2021/09/20 19:33:16.556, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 45, 69 %, 32 %, 40536 MiB, 35506 MiB, 5030 MiB
2021/09/20 19:33:17.557, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 45, 73 %, 35 %, 40536 MiB, 35506 MiB, 5030 MiB
2021/09/20 19:33:18.558, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 46, 69 %, 32 %, 40536 MiB, 35506 MiB, 5030 MiB
2021/09/20 19:33:19.559, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 45, 66 %, 31 %, 40536 MiB, 35506 MiB, 5030 MiB
2021/09/20 19:33:20.560, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 46, 59 %, 28 %, 40536 MiB, 35506 MiB, 5030 MiB
2021/09/20 19:33:21.561, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 46, 62 %, 29 %, 40536 MiB, 35506 MiB, 5030 MiB
2021/09/20 19:33:22.562, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 45, 67 %, 32 %, 40536 MiB, 35506 MiB, 5030 MiB
2021/09/20 19:33:23.817, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 45, 69 %, 33 %, 40536 MiB, 35506 MiB, 5030 MiB
2021/09/20 19:33:24.819, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 46, 64 %, 30 %, 40536 MiB, 35506 MiB, 5030 MiB
2021/09/20 19:33:25.820, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 46, 71 %, 34 %, 40536 MiB, 35506 MiB, 5030 MiB
2021/09/20 19:33:26.821, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 46, 62 %, 29 %, 40536 MiB, 35506 MiB, 5030 MiB
2021/09/20 19:33:27.822, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 45, 61 %, 29 %, 40536 MiB, 35506 MiB, 5030 MiB
2021/09/20 19:33:28.823, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 45, 70 %, 33 %, 40536 MiB, 35506 MiB, 5030 MiB
2021/09/20 19:33:29.824, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 46, 55 %, 26 %, 40536 MiB, 35506 MiB, 5030 MiB
2021/09/20 19:33:31.074, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 71 %, 34 %, 40536 MiB, 35506 MiB, 5030 MiB
2021/09/20 19:33:32.075, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 67 %, 32 %, 40536 MiB, 35506 MiB, 5030 MiB
2021/09/20 19:33:33.076, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 71 %, 34 %, 40536 MiB, 35506 MiB, 5030 MiB
2021/09/20 19:33:34.077, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 46, 69 %, 33 %, 40536 MiB, 35506 MiB, 5030 MiB
2021/09/20 19:33:35.078, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 46, 60 %, 28 %, 40536 MiB, 35506 MiB, 5030 MiB
2021/09/20 19:33:36.079, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 66 %, 31 %, 40536 MiB, 35506 MiB, 5030 MiB
2021/09/20 19:33:37.081, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 69 %, 33 %, 40536 MiB, 35506 MiB, 5030 MiB
2021/09/20 19:33:38.335, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 72 %, 34 %, 40536 MiB, 35506 MiB, 5030 MiB
2021/09/20 19:33:39.336, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 62 %, 29 %, 40536 MiB, 35506 MiB, 5030 MiB
2021/09/20 19:33:40.337, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 68 %, 33 %, 40536 MiB, 35506 MiB, 5030 MiB
2021/09/20 19:33:41.338, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 72 %, 34 %, 40536 MiB, 35506 MiB, 5030 MiB
2021/09/20 19:33:42.339, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 48, 71 %, 33 %, 40536 MiB, 35506 MiB, 5030 MiB
2021/09/20 19:33:43.340, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 72 %, 34 %, 40536 MiB, 35506 MiB, 5030 MiB
2021/09/20 19:33:44.341, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 73 %, 35 %, 40536 MiB, 35506 MiB, 5030 MiB
2021/09/20 19:33:45.640, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 48, 70 %, 34 %, 40536 MiB, 35506 MiB, 5030 MiB
2021/09/20 19:33:46.641, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 48, 72 %, 34 %, 40536 MiB, 35506 MiB, 5030 MiB
2021/09/20 19:33:47.642, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 70 %, 33 %, 40536 MiB, 35506 MiB, 5030 MiB
2021/09/20 19:33:48.643, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 48, 65 %, 30 %, 40536 MiB, 35506 MiB, 5030 MiB
2021/09/20 19:33:49.644, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 61 %, 29 %, 40536 MiB, 35506 MiB, 5030 MiB
2021/09/20 19:33:50.645, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 71 %, 33 %, 40536 MiB, 35506 MiB, 5030 MiB
2021/09/20 19:33:51.646, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 67 %, 32 %, 40536 MiB, 35506 MiB, 5030 MiB
2021/09/20 19:33:52.917, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 64 %, 29 %, 40536 MiB, 35506 MiB, 5030 MiB
2021/09/20 19:33:53.917, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 48, 68 %, 32 %, 40536 MiB, 35506 MiB, 5030 MiB
2021/09/20 19:33:54.918, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 67 %, 31 %, 40536 MiB, 35506 MiB, 5030 MiB
2021/09/20 19:33:55.919, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 48, 66 %, 31 %, 40536 MiB, 35506 MiB, 5030 MiB
2021/09/20 19:33:56.920, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 48, 69 %, 32 %, 40536 MiB, 35506 MiB, 5030 MiB
2021/09/20 19:33:57.921, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 48, 61 %, 29 %, 40536 MiB, 35506 MiB, 5030 MiB
2021/09/20 19:33:58.922, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 12 %, 6 %, 40536 MiB, 34094 MiB, 6442 MiB
2021/09/20 19:34:00.185, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 48, 56 %, 27 %, 40536 MiB, 33462 MiB, 7074 MiB
2021/09/20 19:34:01.187, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 53 %, 25 %, 40536 MiB, 33462 MiB, 7074 MiB
2021/09/20 19:34:02.188, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 46, 51 %, 24 %, 40536 MiB, 33462 MiB, 7074 MiB
2021/09/20 19:34:03.189, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 50 %, 23 %, 40536 MiB, 33462 MiB, 7074 MiB
2021/09/20 19:34:04.190, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 43 %, 20 %, 40536 MiB, 33462 MiB, 7074 MiB
2021/09/20 19:34:05.191, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 46, 54 %, 25 %, 40536 MiB, 33462 MiB, 7074 MiB
2021/09/20 19:34:06.192, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 46, 47 %, 22 %, 40536 MiB, 33462 MiB, 7074 MiB
2021/09/20 19:34:07.496, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 53 %, 25 %, 40536 MiB, 33462 MiB, 7074 MiB
2021/09/20 19:34:08.497, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 53 %, 25 %, 40536 MiB, 33462 MiB, 7074 MiB
2021/09/20 19:34:09.498, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 46, 55 %, 26 %, 40536 MiB, 33462 MiB, 7074 MiB
2021/09/20 19:34:10.499, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 54 %, 25 %, 40536 MiB, 33462 MiB, 7074 MiB
2021/09/20 19:34:11.500, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 17 %, 6 %, 40536 MiB, 33462 MiB, 7074 MiB
2021/09/20 19:34:12.501, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 72 %, 35 %, 40536 MiB, 33462 MiB, 7074 MiB
2021/09/20 19:34:13.502, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 48, 67 %, 31 %, 40536 MiB, 33462 MiB, 7074 MiB
2021/09/20 19:34:14.793, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 48, 67 %, 31 %, 40536 MiB, 33462 MiB, 7074 MiB
2021/09/20 19:34:15.793, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 69 %, 33 %, 40536 MiB, 33462 MiB, 7074 MiB
2021/09/20 19:34:16.795, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 48, 64 %, 30 %, 40536 MiB, 33462 MiB, 7074 MiB
2021/09/20 19:34:17.796, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 48, 71 %, 34 %, 40536 MiB, 33462 MiB, 7074 MiB
2021/09/20 19:34:18.797, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 59 %, 28 %, 40536 MiB, 33462 MiB, 7074 MiB
2021/09/20 19:34:19.798, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 62 %, 29 %, 40536 MiB, 33462 MiB, 7074 MiB
2021/09/20 19:34:20.799, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 60 %, 28 %, 40536 MiB, 33462 MiB, 7074 MiB
2021/09/20 19:34:22.055, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 71 %, 33 %, 40536 MiB, 33462 MiB, 7074 MiB
2021/09/20 19:34:23.056, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 49, 68 %, 32 %, 40536 MiB, 33462 MiB, 7074 MiB
2021/09/20 19:34:24.058, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 48, 74 %, 36 %, 40536 MiB, 33462 MiB, 7074 MiB
2021/09/20 19:34:25.059, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 49, 66 %, 31 %, 40536 MiB, 33462 MiB, 7074 MiB
2021/09/20 19:34:26.060, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 49, 67 %, 32 %, 40536 MiB, 33462 MiB, 7074 MiB
2021/09/20 19:34:27.061, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 48, 73 %, 35 %, 40536 MiB, 33462 MiB, 7074 MiB
2021/09/20 19:34:28.062, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 48, 63 %, 30 %, 40536 MiB, 33462 MiB, 7074 MiB
2021/09/20 19:34:29.330, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 49, 72 %, 34 %, 40536 MiB, 33462 MiB, 7074 MiB
2021/09/20 19:34:30.331, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 48, 64 %, 30 %, 40536 MiB, 33462 MiB, 7074 MiB
2021/09/20 19:34:31.332, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 48, 70 %, 34 %, 40536 MiB, 33462 MiB, 7074 MiB
2021/09/20 19:34:32.334, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 48, 69 %, 33 %, 40536 MiB, 33462 MiB, 7074 MiB
2021/09/20 19:34:33.335, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 48, 71 %, 34 %, 40536 MiB, 33462 MiB, 7074 MiB
