timestamp, name, index, count, uuid, pci.bus_id, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2021/09/23 18:06:52.694, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 44, 0 %, 0 %, 40536 MiB, 39006 MiB, 1530 MiB
2021/09/23 18:06:53.698, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 44, 3 %, 0 %, 40536 MiB, 38600 MiB, 1936 MiB
2021/09/23 18:06:54.699, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 55, 95 %, 60 %, 40536 MiB, 35412 MiB, 5124 MiB
2021/09/23 18:06:55.948, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 56, 95 %, 60 %, 40536 MiB, 35412 MiB, 5124 MiB
2021/09/23 18:06:56.948, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 57, 95 %, 60 %, 40536 MiB, 35412 MiB, 5124 MiB
2021/09/23 18:06:57.949, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 58, 95 %, 60 %, 40536 MiB, 35412 MiB, 5124 MiB
2021/09/23 18:06:58.950, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 58, 95 %, 60 %, 40536 MiB, 35412 MiB, 5124 MiB
2021/09/23 18:06:59.951, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 58, 86 %, 55 %, 40536 MiB, 35412 MiB, 5124 MiB
2021/09/23 18:07:00.952, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 59, 95 %, 60 %, 40536 MiB, 35412 MiB, 5124 MiB
2021/09/23 18:07:01.953, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 59, 90 %, 57 %, 40536 MiB, 35412 MiB, 5124 MiB
2021/09/23 18:07:03.188, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 60, 95 %, 60 %, 40536 MiB, 35412 MiB, 5124 MiB
2021/09/23 18:07:04.189, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 60, 95 %, 60 %, 40536 MiB, 35412 MiB, 5124 MiB
2021/09/23 18:07:05.190, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 60, 95 %, 60 %, 40536 MiB, 35412 MiB, 5124 MiB
2021/09/23 18:07:06.191, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 60, 95 %, 60 %, 40536 MiB, 35412 MiB, 5124 MiB
2021/09/23 18:07:07.192, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 60, 92 %, 58 %, 40536 MiB, 35412 MiB, 5124 MiB
