timestamp, name, index, count, uuid, pci.bus_id, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2021/09/21 21:32:28.466, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 41, 3 %, 0 %, 40536 MiB, 38984 MiB, 1552 MiB
2021/09/21 21:32:29.470, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 41, 4 %, 0 %, 40536 MiB, 38754 MiB, 1782 MiB
2021/09/21 21:32:30.471, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 50, 93 %, 73 %, 40536 MiB, 24490 MiB, 16046 MiB
2021/09/21 21:32:31.487, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 52, 93 %, 73 %, 40536 MiB, 24490 MiB, 16046 MiB
2021/09/21 21:32:32.488, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 52, 93 %, 77 %, 40536 MiB, 24490 MiB, 16046 MiB
2021/09/21 21:32:33.489, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 53, 94 %, 79 %, 40536 MiB, 24490 MiB, 16046 MiB
2021/09/21 21:32:34.745, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 54, 94 %, 77 %, 40536 MiB, 24490 MiB, 16046 MiB
2021/09/21 21:32:35.746, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 53, 93 %, 75 %, 40536 MiB, 24490 MiB, 16046 MiB
2021/09/21 21:32:36.747, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 54, 93 %, 73 %, 40536 MiB, 24490 MiB, 16046 MiB
2021/09/21 21:32:37.748, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 54, 93 %, 72 %, 40536 MiB, 24490 MiB, 16046 MiB
2021/09/21 21:32:38.748, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 54, 93 %, 73 %, 40536 MiB, 24490 MiB, 16046 MiB
2021/09/21 21:32:39.749, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 55, 93 %, 73 %, 40536 MiB, 24490 MiB, 16046 MiB
2021/09/21 21:32:40.751, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 55, 95 %, 76 %, 40536 MiB, 24490 MiB, 16046 MiB
2021/09/21 21:32:42.035, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 55, 94 %, 77 %, 40536 MiB, 24490 MiB, 16046 MiB
2021/09/21 21:32:43.036, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 55, 93 %, 75 %, 40536 MiB, 24490 MiB, 16046 MiB
2021/09/21 21:32:44.038, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 55, 93 %, 73 %, 40536 MiB, 24490 MiB, 16046 MiB
2021/09/21 21:32:45.039, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 55, 93 %, 72 %, 40536 MiB, 24490 MiB, 16046 MiB
2021/09/21 21:32:46.040, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 55, 93 %, 73 %, 40536 MiB, 24490 MiB, 16046 MiB
2021/09/21 21:32:47.041, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 56, 94 %, 75 %, 40536 MiB, 24490 MiB, 16046 MiB
2021/09/21 21:32:48.042, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 56, 93 %, 76 %, 40536 MiB, 24490 MiB, 16046 MiB
