timestamp, name, index, count, uuid, pci.bus_id, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2021/09/23 20:48:16.139, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 39, 0 %, 0 %, 40536 MiB, 39022 MiB, 1514 MiB
2021/09/23 20:48:17.140, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 39, 4 %, 0 %, 40536 MiB, 38816 MiB, 1720 MiB
2021/09/23 20:48:18.141, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 49 %, 14 %, 40536 MiB, 37722 MiB, 2814 MiB
2021/09/23 20:48:19.142, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 51 %, 15 %, 40536 MiB, 37722 MiB, 2814 MiB
2021/09/23 20:48:20.143, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 50 %, 15 %, 40536 MiB, 37722 MiB, 2814 MiB
2021/09/23 20:48:21.144, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 50 %, 15 %, 40536 MiB, 37722 MiB, 2814 MiB
2021/09/23 20:48:22.145, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 48 %, 14 %, 40536 MiB, 37722 MiB, 2814 MiB
2021/09/23 20:48:23.306, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 51 %, 15 %, 40536 MiB, 37722 MiB, 2814 MiB
2021/09/23 20:48:24.307, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 50 %, 15 %, 40536 MiB, 37722 MiB, 2814 MiB
2021/09/23 20:48:25.309, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 48 %, 14 %, 40536 MiB, 37722 MiB, 2814 MiB
2021/09/23 20:48:26.310, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 45 %, 13 %, 40536 MiB, 37722 MiB, 2814 MiB
2021/09/23 20:48:27.542, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 49 %, 14 %, 40536 MiB, 37722 MiB, 2814 MiB
2021/09/23 20:48:28.544, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 51 %, 15 %, 40536 MiB, 37722 MiB, 2814 MiB
2021/09/23 20:48:29.546, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 50 %, 15 %, 40536 MiB, 37722 MiB, 2814 MiB
2021/09/23 20:48:30.547, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 50 %, 15 %, 40536 MiB, 37722 MiB, 2814 MiB
2021/09/23 20:48:31.774, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 51 %, 15 %, 40536 MiB, 37722 MiB, 2814 MiB
2021/09/23 20:48:32.776, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 51 %, 15 %, 40536 MiB, 37722 MiB, 2814 MiB
2021/09/23 20:48:33.778, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 49 %, 14 %, 40536 MiB, 37722 MiB, 2814 MiB
2021/09/23 20:48:34.779, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 50 %, 15 %, 40536 MiB, 37722 MiB, 2814 MiB
2021/09/23 20:48:35.844, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 48 %, 14 %, 40536 MiB, 37722 MiB, 2814 MiB
2021/09/23 20:48:36.845, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 48 %, 14 %, 40536 MiB, 37722 MiB, 2814 MiB
2021/09/23 20:48:37.847, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 44 %, 13 %, 40536 MiB, 37722 MiB, 2814 MiB
2021/09/23 20:48:38.848, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 47 %, 14 %, 40536 MiB, 37722 MiB, 2814 MiB
2021/09/23 20:48:39.849, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 47 %, 14 %, 40536 MiB, 37722 MiB, 2814 MiB
2021/09/23 20:48:40.853, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 51 %, 15 %, 40536 MiB, 37722 MiB, 2814 MiB
2021/09/23 20:48:41.854, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 44 %, 13 %, 40536 MiB, 37722 MiB, 2814 MiB
2021/09/23 20:48:43.118, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 50 %, 15 %, 40536 MiB, 37722 MiB, 2814 MiB
2021/09/23 20:48:44.119, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 45 %, 15 %, 40536 MiB, 37270 MiB, 3266 MiB
2021/09/23 20:48:45.120, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 29 %, 10 %, 40536 MiB, 37270 MiB, 3266 MiB
2021/09/23 20:48:46.121, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 50 %, 15 %, 40536 MiB, 36537 MiB, 3999 MiB
2021/09/23 20:48:47.369, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 53 %, 14 %, 40536 MiB, 36227 MiB, 4309 MiB
2021/09/23 20:48:48.370, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 48 %, 12 %, 40536 MiB, 36029 MiB, 4507 MiB
2021/09/23 20:48:49.371, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 50 %, 15 %, 40536 MiB, 35839 MiB, 4697 MiB
2021/09/23 20:48:50.372, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 51 %, 15 %, 40536 MiB, 35589 MiB, 4947 MiB
2021/09/23 20:48:51.658, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 52 %, 15 %, 40536 MiB, 37268 MiB, 3268 MiB
2021/09/23 20:48:52.659, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 51 %, 15 %, 40536 MiB, 37268 MiB, 3268 MiB
2021/09/23 20:48:53.660, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 53 %, 16 %, 40536 MiB, 37268 MiB, 3268 MiB
2021/09/23 20:48:54.661, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 51 %, 15 %, 40536 MiB, 37268 MiB, 3268 MiB
2021/09/23 20:48:55.881, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 52 %, 16 %, 40536 MiB, 37268 MiB, 3268 MiB
2021/09/23 20:48:56.883, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 52 %, 15 %, 40536 MiB, 37268 MiB, 3268 MiB
2021/09/23 20:48:57.884, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 53 %, 16 %, 40536 MiB, 37268 MiB, 3268 MiB
2021/09/23 20:48:58.885, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 53 %, 15 %, 40536 MiB, 37268 MiB, 3268 MiB
2021/09/23 20:49:00.106, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 51 %, 15 %, 40536 MiB, 37268 MiB, 3268 MiB
2021/09/23 20:49:01.107, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 50 %, 15 %, 40536 MiB, 37268 MiB, 3268 MiB
2021/09/23 20:49:02.110, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 51 %, 15 %, 40536 MiB, 37268 MiB, 3268 MiB
2021/09/23 20:49:03.111, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 50 %, 15 %, 40536 MiB, 37268 MiB, 3268 MiB
2021/09/23 20:49:04.322, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 52 %, 15 %, 40536 MiB, 37268 MiB, 3268 MiB
2021/09/23 20:49:05.323, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 48 %, 14 %, 40536 MiB, 37268 MiB, 3268 MiB
