timestamp, name, index, count, uuid, pci.bus_id, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2021/09/23 17:36:12.943, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 44, 0 %, 0 %, 40536 MiB, 39006 MiB, 1530 MiB
2021/09/23 17:36:13.944, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 44, 3 %, 0 %, 40536 MiB, 38574 MiB, 1962 MiB
2021/09/23 17:36:14.945, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 53, 95 %, 60 %, 40536 MiB, 35410 MiB, 5126 MiB
2021/09/23 17:36:15.946, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 56, 95 %, 60 %, 40536 MiB, 35410 MiB, 5126 MiB
2021/09/23 17:36:16.947, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 56, 87 %, 55 %, 40536 MiB, 35410 MiB, 5126 MiB
2021/09/23 17:36:17.948, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 57, 94 %, 60 %, 40536 MiB, 35410 MiB, 5126 MiB
2021/09/23 17:36:18.949, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 57, 95 %, 60 %, 40536 MiB, 35410 MiB, 5126 MiB
2021/09/23 17:36:19.950, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 58, 95 %, 60 %, 40536 MiB, 35410 MiB, 5126 MiB
2021/09/23 17:36:20.951, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 59, 94 %, 60 %, 40536 MiB, 35410 MiB, 5126 MiB
2021/09/23 17:36:21.953, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 58, 93 %, 58 %, 40536 MiB, 35410 MiB, 5126 MiB
2021/09/23 17:36:22.954, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 59, 95 %, 60 %, 40536 MiB, 35410 MiB, 5126 MiB
2021/09/23 17:36:23.955, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 59, 86 %, 55 %, 40536 MiB, 35410 MiB, 5126 MiB
2021/09/23 17:36:25.147, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 60, 95 %, 60 %, 40536 MiB, 35410 MiB, 5126 MiB
2021/09/23 17:36:26.149, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 60, 95 %, 60 %, 40536 MiB, 35410 MiB, 5126 MiB
2021/09/23 17:36:27.150, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 60, 95 %, 60 %, 40536 MiB, 35410 MiB, 5126 MiB
2021/09/23 17:36:28.152, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 60, 95 %, 60 %, 40536 MiB, 35410 MiB, 5126 MiB
