timestamp, name, index, count, uuid, pci.bus_id, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2021/10/20 21:37:45.764, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 40, 4 %, 0 %, 16280 MiB, 15371 MiB, 909 MiB
2021/10/20 21:37:46.766, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 44, 96 %, 35 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:37:47.767, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 45, 97 %, 35 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:37:48.768, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 45, 95 %, 34 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:37:49.768, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 46, 96 %, 35 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:37:50.769, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 46, 95 %, 35 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:37:51.770, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 46, 95 %, 35 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:37:52.771, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 46, 96 %, 35 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:37:53.772, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 46, 95 %, 34 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:37:54.772, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 47, 96 %, 36 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:37:55.773, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 47, 95 %, 35 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:37:56.774, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 47, 96 %, 35 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:37:57.775, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 47, 96 %, 35 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:37:58.776, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 47, 94 %, 34 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:37:59.777, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 48, 96 %, 35 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:38:00.777, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 48, 95 %, 35 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:38:01.778, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 48, 96 %, 35 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:38:02.779, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 48, 96 %, 36 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:38:03.780, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 48, 83 %, 23 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:38:04.780, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 48, 85 %, 23 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:38:05.781, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 48, 86 %, 24 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:38:06.782, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 48, 96 %, 35 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:38:07.783, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 48, 96 %, 35 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:38:08.784, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 48, 95 %, 35 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:38:09.785, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 49, 96 %, 35 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:38:10.786, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 49, 95 %, 34 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:38:11.786, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 49, 95 %, 35 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:38:12.787, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 49, 95 %, 35 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:38:13.788, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 49, 96 %, 35 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:38:14.789, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 49, 96 %, 35 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:38:15.790, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 95 %, 35 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:38:16.791, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 49, 96 %, 35 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:38:17.791, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 49, 96 %, 36 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:38:18.792, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 96 %, 35 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:38:19.793, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 95 %, 34 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:38:20.794, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 96 %, 36 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:38:21.795, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 95 %, 35 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:38:22.796, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 96 %, 35 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:38:23.796, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 96 %, 35 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:38:24.797, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 85 %, 24 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:38:25.798, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 85 %, 24 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:38:26.799, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 84 %, 23 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:38:27.800, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 96 %, 35 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:38:28.801, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 96 %, 35 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:38:29.802, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 95 %, 34 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:38:30.802, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 96 %, 35 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:38:31.803, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 95 %, 35 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:38:32.804, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 96 %, 35 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:38:33.805, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 96 %, 35 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:38:34.806, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 95 %, 35 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:38:35.807, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 95 %, 35 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:38:36.807, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 96 %, 35 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:38:37.808, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 96 %, 35 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:38:38.809, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 96 %, 35 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:38:39.810, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 96 %, 35 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:38:40.811, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 95 %, 35 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:38:41.811, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 95 %, 34 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:38:42.812, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 96 %, 35 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:38:43.843, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 96 %, 35 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:38:44.843, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 84 %, 23 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:38:45.845, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 85 %, 24 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:38:46.846, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 86 %, 24 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:38:47.847, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 96 %, 35 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:38:48.848, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 97 %, 36 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:38:49.849, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 94 %, 34 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:38:50.850, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 96 %, 35 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:38:51.850, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 52, 96 %, 36 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:38:52.851, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 52, 96 %, 35 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:38:53.852, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 52, 96 %, 35 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:38:54.853, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 52, 95 %, 35 %, 16280 MiB, 12497 MiB, 3783 MiB
2021/10/20 21:38:55.854, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 52, 95 %, 34 %, 16280 MiB, 12497 MiB, 3783 MiB
