timestamp, name, index, count, uuid, pci.bus_id, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2021/10/21 20:17:27.264, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 48, 5 %, 0 %, 16280 MiB, 15379 MiB, 901 MiB
2021/10/21 20:17:28.265, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 95 %, 28 %, 16280 MiB, 14661 MiB, 1619 MiB
2021/10/21 20:17:29.266, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 95 %, 29 %, 16280 MiB, 14661 MiB, 1619 MiB
2021/10/21 20:17:30.266, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 95 %, 28 %, 16280 MiB, 14661 MiB, 1619 MiB
2021/10/21 20:17:31.267, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 96 %, 28 %, 16280 MiB, 14661 MiB, 1619 MiB
2021/10/21 20:17:32.268, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 96 %, 29 %, 16280 MiB, 14661 MiB, 1619 MiB
2021/10/21 20:17:33.268, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 95 %, 28 %, 16280 MiB, 14661 MiB, 1619 MiB
2021/10/21 20:17:34.269, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 95 %, 28 %, 16280 MiB, 14661 MiB, 1619 MiB
2021/10/21 20:17:35.270, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 96 %, 29 %, 16280 MiB, 14661 MiB, 1619 MiB
2021/10/21 20:17:36.270, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 95 %, 28 %, 16280 MiB, 14661 MiB, 1619 MiB
2021/10/21 20:17:37.271, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 95 %, 28 %, 16280 MiB, 14661 MiB, 1619 MiB
2021/10/21 20:17:38.272, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 84 %, 20 %, 16280 MiB, 14547 MiB, 1733 MiB
2021/10/21 20:17:39.272, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 85 %, 20 %, 16280 MiB, 14547 MiB, 1733 MiB
2021/10/21 20:17:40.273, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 95 %, 28 %, 16280 MiB, 14547 MiB, 1733 MiB
2021/10/21 20:17:41.274, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 95 %, 28 %, 16280 MiB, 14547 MiB, 1733 MiB
2021/10/21 20:17:42.274, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 96 %, 29 %, 16280 MiB, 14547 MiB, 1733 MiB
2021/10/21 20:17:43.275, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 95 %, 28 %, 16280 MiB, 14547 MiB, 1733 MiB
2021/10/21 20:17:44.276, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 95 %, 28 %, 16280 MiB, 14547 MiB, 1733 MiB
2021/10/21 20:17:45.276, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 96 %, 29 %, 16280 MiB, 14547 MiB, 1733 MiB
2021/10/21 20:17:46.277, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 95 %, 29 %, 16280 MiB, 14547 MiB, 1733 MiB
2021/10/21 20:17:47.278, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 95 %, 28 %, 16280 MiB, 14547 MiB, 1733 MiB
2021/10/21 20:17:48.279, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 94 %, 28 %, 16280 MiB, 14547 MiB, 1733 MiB
2021/10/21 20:17:49.279, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 95 %, 29 %, 16280 MiB, 14547 MiB, 1733 MiB
2021/10/21 20:17:50.280, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 85 %, 20 %, 16280 MiB, 14547 MiB, 1733 MiB
2021/10/21 20:17:51.281, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 84 %, 20 %, 16280 MiB, 14547 MiB, 1733 MiB
2021/10/21 20:17:52.281, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 96 %, 29 %, 16280 MiB, 14547 MiB, 1733 MiB
2021/10/21 20:17:53.282, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 96 %, 29 %, 16280 MiB, 14547 MiB, 1733 MiB
2021/10/21 20:17:54.283, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 95 %, 29 %, 16280 MiB, 14547 MiB, 1733 MiB
2021/10/21 20:17:55.283, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 95 %, 28 %, 16280 MiB, 14547 MiB, 1733 MiB
2021/10/21 20:17:56.284, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 96 %, 29 %, 16280 MiB, 14547 MiB, 1733 MiB
2021/10/21 20:17:57.284, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 95 %, 29 %, 16280 MiB, 14547 MiB, 1733 MiB
2021/10/21 20:17:58.285, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 95 %, 28 %, 16280 MiB, 14547 MiB, 1733 MiB
2021/10/21 20:17:59.286, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 96 %, 29 %, 16280 MiB, 14547 MiB, 1733 MiB
2021/10/21 20:18:00.287, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 95 %, 29 %, 16280 MiB, 14547 MiB, 1733 MiB
2021/10/21 20:18:01.287, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 95 %, 28 %, 16280 MiB, 14547 MiB, 1733 MiB
2021/10/21 20:18:02.288, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 85 %, 20 %, 16280 MiB, 14547 MiB, 1733 MiB
2021/10/21 20:18:03.289, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 84 %, 20 %, 16280 MiB, 14547 MiB, 1733 MiB
2021/10/21 20:18:04.290, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 95 %, 28 %, 16280 MiB, 14547 MiB, 1733 MiB
2021/10/21 20:18:05.290, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 95 %, 28 %, 16280 MiB, 14547 MiB, 1733 MiB
2021/10/21 20:18:06.291, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 95 %, 28 %, 16280 MiB, 14547 MiB, 1733 MiB
2021/10/21 20:18:07.292, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 95 %, 29 %, 16280 MiB, 14547 MiB, 1733 MiB
2021/10/21 20:18:08.292, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 95 %, 29 %, 16280 MiB, 14547 MiB, 1733 MiB
2021/10/21 20:18:09.293, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 95 %, 28 %, 16280 MiB, 14547 MiB, 1733 MiB
2021/10/21 20:18:10.294, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 96 %, 29 %, 16280 MiB, 14547 MiB, 1733 MiB
2021/10/21 20:18:11.295, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 95 %, 29 %, 16280 MiB, 14547 MiB, 1733 MiB
2021/10/21 20:18:12.295, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 96 %, 28 %, 16280 MiB, 14547 MiB, 1733 MiB
2021/10/21 20:18:13.296, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 95 %, 28 %, 16280 MiB, 14547 MiB, 1733 MiB
2021/10/21 20:18:14.297, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 85 %, 20 %, 16280 MiB, 14547 MiB, 1733 MiB
2021/10/21 20:18:15.297, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 85 %, 20 %, 16280 MiB, 14547 MiB, 1733 MiB
