timestamp, name, index, count, uuid, pci.bus_id, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2021/09/23 17:48:03.374, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 50, 0 %, 0 %, 40536 MiB, 39034 MiB, 1502 MiB
2021/09/23 17:48:04.376, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 49, 4 %, 0 %, 40536 MiB, 38776 MiB, 1760 MiB
2021/09/23 17:48:05.377, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 58, 97 %, 70 %, 40536 MiB, 30584 MiB, 9952 MiB
2021/09/23 17:48:06.384, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 61, 93 %, 66 %, 40536 MiB, 30584 MiB, 9952 MiB
2021/09/23 17:48:07.465, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 63, 97 %, 70 %, 40536 MiB, 30584 MiB, 9952 MiB
2021/09/23 17:48:08.466, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 62, 97 %, 69 %, 40536 MiB, 30584 MiB, 9952 MiB
2021/09/23 17:48:09.467, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 63, 97 %, 69 %, 40536 MiB, 30584 MiB, 9952 MiB
2021/09/23 17:48:10.468, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 64, 97 %, 68 %, 40536 MiB, 30584 MiB, 9952 MiB
2021/09/23 17:48:11.469, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 63, 95 %, 67 %, 40536 MiB, 30584 MiB, 9952 MiB
2021/09/23 17:48:12.471, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 64, 96 %, 67 %, 40536 MiB, 30584 MiB, 9952 MiB
2021/09/23 17:48:13.472, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 64, 93 %, 66 %, 40536 MiB, 30584 MiB, 9952 MiB
2021/09/23 17:48:14.711, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 64, 97 %, 68 %, 40536 MiB, 30584 MiB, 9952 MiB
2021/09/23 17:48:15.713, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 64, 97 %, 69 %, 40536 MiB, 30584 MiB, 9952 MiB
2021/09/23 17:48:16.714, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 64, 97 %, 68 %, 40536 MiB, 30584 MiB, 9952 MiB
2021/09/23 17:48:17.716, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 64, 97 %, 68 %, 40536 MiB, 30584 MiB, 9952 MiB
2021/09/23 17:48:18.717, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 65, 96 %, 67 %, 40536 MiB, 30584 MiB, 9952 MiB
2021/09/23 17:48:19.717, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 65, 97 %, 68 %, 40536 MiB, 30584 MiB, 9952 MiB
2021/09/23 17:48:20.718, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 65, 90 %, 64 %, 40536 MiB, 30584 MiB, 9952 MiB
2021/09/23 17:48:21.957, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 66, 97 %, 69 %, 40536 MiB, 30584 MiB, 9952 MiB
2021/09/23 17:48:22.959, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 65, 97 %, 70 %, 40536 MiB, 30584 MiB, 9952 MiB
2021/09/23 17:48:23.960, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 66, 96 %, 68 %, 40536 MiB, 30584 MiB, 9952 MiB
2021/09/23 17:48:24.961, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 66, 97 %, 69 %, 40536 MiB, 30584 MiB, 9952 MiB
2021/09/23 17:48:25.963, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 66, 94 %, 66 %, 40536 MiB, 30584 MiB, 9952 MiB
2021/09/23 17:48:26.963, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 66, 97 %, 67 %, 40536 MiB, 30584 MiB, 9952 MiB
2021/09/23 17:48:27.966, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 66, 95 %, 67 %, 40536 MiB, 30584 MiB, 9952 MiB
2021/09/23 17:48:29.227, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 66, 97 %, 68 %, 40536 MiB, 30584 MiB, 9952 MiB
2021/09/23 17:48:30.228, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 66, 97 %, 68 %, 40536 MiB, 30584 MiB, 9952 MiB
2021/09/23 17:48:31.229, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 66, 96 %, 67 %, 40536 MiB, 30584 MiB, 9952 MiB
2021/09/23 17:48:32.230, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 66, 97 %, 68 %, 40536 MiB, 30584 MiB, 9952 MiB
2021/09/23 17:48:33.232, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 67, 96 %, 68 %, 40536 MiB, 30584 MiB, 9952 MiB
2021/09/23 17:48:34.233, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 66, 97 %, 67 %, 40536 MiB, 30584 MiB, 9952 MiB
2021/09/23 17:48:35.234, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 66, 96 %, 67 %, 40536 MiB, 30584 MiB, 9952 MiB
2021/09/23 17:48:36.497, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 67, 97 %, 68 %, 40536 MiB, 30584 MiB, 9952 MiB
2021/09/23 17:48:37.499, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 66, 96 %, 67 %, 40536 MiB, 30584 MiB, 9952 MiB
2021/09/23 17:48:38.500, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 67, 97 %, 68 %, 40536 MiB, 30584 MiB, 9952 MiB
2021/09/23 17:48:39.501, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 67, 97 %, 69 %, 40536 MiB, 30584 MiB, 9952 MiB
2021/09/23 17:48:40.502, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 66, 97 %, 68 %, 40536 MiB, 30584 MiB, 9952 MiB
2021/09/23 17:48:41.503, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 67, 96 %, 68 %, 40536 MiB, 30584 MiB, 9952 MiB
2021/09/23 17:48:42.504, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 66, 94 %, 66 %, 40536 MiB, 30584 MiB, 9952 MiB
2021/09/23 17:48:43.755, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 67, 97 %, 69 %, 40536 MiB, 30584 MiB, 9952 MiB
