timestamp, name, index, count, uuid, pci.bus_id, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2021/09/20 19:25:23.585, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 38, 0 %, 0 %, 40536 MiB, 38986 MiB, 1550 MiB
2021/09/20 19:25:24.586, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 38, 1 %, 0 %, 40536 MiB, 38600 MiB, 1936 MiB
2021/09/20 19:25:25.587, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 44, 53 %, 24 %, 40536 MiB, 36384 MiB, 4152 MiB
2021/09/20 19:25:26.846, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 47, 73 %, 33 %, 40536 MiB, 36384 MiB, 4152 MiB
2021/09/20 19:25:27.848, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 46, 62 %, 28 %, 40536 MiB, 36384 MiB, 4152 MiB
2021/09/20 19:25:28.850, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 47, 73 %, 33 %, 40536 MiB, 36384 MiB, 4152 MiB
2021/09/20 19:25:29.851, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 47, 71 %, 32 %, 40536 MiB, 36384 MiB, 4152 MiB
2021/09/20 19:25:30.853, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 47, 72 %, 32 %, 40536 MiB, 36384 MiB, 4152 MiB
2021/09/20 19:25:31.854, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 48, 75 %, 34 %, 40536 MiB, 36384 MiB, 4152 MiB
2021/09/20 19:25:32.855, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 47, 69 %, 31 %, 40536 MiB, 36384 MiB, 4152 MiB
2021/09/20 19:25:34.124, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 47, 66 %, 29 %, 40536 MiB, 36384 MiB, 4152 MiB
2021/09/20 19:25:35.126, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 48, 71 %, 32 %, 40536 MiB, 36384 MiB, 4152 MiB
2021/09/20 19:25:36.127, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 49, 71 %, 32 %, 40536 MiB, 36384 MiB, 4152 MiB
2021/09/20 19:25:37.128, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 48, 70 %, 31 %, 40536 MiB, 36384 MiB, 4152 MiB
2021/09/20 19:25:38.129, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 48, 66 %, 30 %, 40536 MiB, 36384 MiB, 4152 MiB
2021/09/20 19:25:39.130, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 48, 70 %, 31 %, 40536 MiB, 36384 MiB, 4152 MiB
2021/09/20 19:25:40.132, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 48, 68 %, 30 %, 40536 MiB, 36384 MiB, 4152 MiB
2021/09/20 19:25:41.411, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 49, 67 %, 30 %, 40536 MiB, 36384 MiB, 4152 MiB
2021/09/20 19:25:42.413, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 48, 72 %, 32 %, 40536 MiB, 36384 MiB, 4152 MiB
2021/09/20 19:25:43.415, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 49, 70 %, 31 %, 40536 MiB, 36384 MiB, 4152 MiB
2021/09/20 19:25:44.417, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 49, 73 %, 33 %, 40536 MiB, 36384 MiB, 4152 MiB
