timestamp, name, index, count, uuid, pci.bus_id, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2021/09/22 16:16:02.532, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 51, 3 %, 0 %, 40536 MiB, 38960 MiB, 1576 MiB
2021/09/22 16:16:03.535, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 51, 0 %, 0 %, 40536 MiB, 38588 MiB, 1948 MiB
2021/09/22 16:16:04.536, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 59, 97 %, 63 %, 40536 MiB, 30066 MiB, 10470 MiB
2021/09/22 16:16:05.550, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 63, 97 %, 64 %, 40536 MiB, 30066 MiB, 10470 MiB
2021/09/22 16:16:06.556, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 64, 96 %, 63 %, 40536 MiB, 30066 MiB, 10470 MiB
2021/09/22 16:16:07.566, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 65, 97 %, 64 %, 40536 MiB, 30066 MiB, 10470 MiB
2021/09/22 16:16:08.567, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 65, 96 %, 63 %, 40536 MiB, 30066 MiB, 10470 MiB
2021/09/22 16:16:09.568, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 66, 97 %, 66 %, 40536 MiB, 30066 MiB, 10470 MiB
2021/09/22 16:16:10.570, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 66, 97 %, 66 %, 40536 MiB, 30066 MiB, 10470 MiB
2021/09/22 16:16:11.571, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 66, 97 %, 66 %, 40536 MiB, 30066 MiB, 10470 MiB
2021/09/22 16:16:12.573, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 66, 97 %, 65 %, 40536 MiB, 30066 MiB, 10470 MiB
2021/09/22 16:16:13.574, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 66, 97 %, 64 %, 40536 MiB, 30066 MiB, 10470 MiB
2021/09/22 16:16:14.874, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 67, 97 %, 64 %, 40536 MiB, 30066 MiB, 10470 MiB
2021/09/22 16:16:15.875, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 67, 97 %, 64 %, 40536 MiB, 30066 MiB, 10470 MiB
2021/09/22 16:16:16.876, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 67, 97 %, 64 %, 40536 MiB, 30066 MiB, 10470 MiB
2021/09/22 16:16:17.877, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 68, 97 %, 64 %, 40536 MiB, 30066 MiB, 10470 MiB
2021/09/22 16:16:18.878, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 67, 97 %, 63 %, 40536 MiB, 30066 MiB, 10470 MiB
2021/09/22 16:16:19.879, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 68, 97 %, 63 %, 40536 MiB, 30066 MiB, 10470 MiB
2021/09/22 16:16:20.880, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 68, 98 %, 66 %, 40536 MiB, 30066 MiB, 10470 MiB
2021/09/22 16:16:22.168, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 68, 97 %, 64 %, 40536 MiB, 30066 MiB, 10470 MiB
2021/09/22 16:16:23.168, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 68, 97 %, 63 %, 40536 MiB, 30066 MiB, 10470 MiB
2021/09/22 16:16:24.170, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 68, 97 %, 64 %, 40536 MiB, 30066 MiB, 10470 MiB
2021/09/22 16:16:25.171, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 69, 97 %, 64 %, 40536 MiB, 30066 MiB, 10470 MiB
2021/09/22 16:16:26.172, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 68, 97 %, 65 %, 40536 MiB, 30066 MiB, 10470 MiB
2021/09/22 16:16:27.174, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 69, 97 %, 65 %, 40536 MiB, 30066 MiB, 10470 MiB
2021/09/22 16:16:28.175, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 69, 97 %, 65 %, 40536 MiB, 30066 MiB, 10470 MiB
2021/09/22 16:16:29.466, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 69, 97 %, 66 %, 40536 MiB, 30066 MiB, 10470 MiB
2021/09/22 16:16:30.468, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 69, 97 %, 65 %, 40536 MiB, 30066 MiB, 10470 MiB
2021/09/22 16:16:31.469, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 69, 97 %, 65 %, 40536 MiB, 30066 MiB, 10470 MiB
2021/09/22 16:16:32.471, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 69, 97 %, 65 %, 40536 MiB, 30066 MiB, 10470 MiB
2021/09/22 16:16:33.472, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 69, 97 %, 66 %, 40536 MiB, 30066 MiB, 10470 MiB
2021/09/22 16:16:34.473, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 70, 92 %, 61 %, 40536 MiB, 23134 MiB, 17402 MiB
2021/09/22 16:16:35.474, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 70, 92 %, 62 %, 40536 MiB, 23134 MiB, 17402 MiB
