timestamp, name, index, count, uuid, pci.bus_id, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2021/09/22 16:00:03.578, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 37, 11 %, 0 %, 40536 MiB, 39022 MiB, 1514 MiB
2021/09/22 16:00:04.579, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 37, 0 %, 0 %, 40536 MiB, 38744 MiB, 1792 MiB
2021/09/22 16:00:05.697, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 41, 51 %, 15 %, 40536 MiB, 37722 MiB, 2814 MiB
2021/09/22 16:00:06.698, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 41, 51 %, 15 %, 40536 MiB, 37722 MiB, 2814 MiB
2021/09/22 16:00:07.699, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 49 %, 14 %, 40536 MiB, 37722 MiB, 2814 MiB
2021/09/22 16:00:08.700, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 51 %, 15 %, 40536 MiB, 37722 MiB, 2814 MiB
2021/09/22 16:00:09.701, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 51 %, 15 %, 40536 MiB, 37722 MiB, 2814 MiB
2021/09/22 16:00:10.702, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 46 %, 13 %, 40536 MiB, 37722 MiB, 2814 MiB
2021/09/22 16:00:11.703, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 50 %, 14 %, 40536 MiB, 37722 MiB, 2814 MiB
2021/09/22 16:00:12.929, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 52 %, 15 %, 40536 MiB, 37722 MiB, 2814 MiB
2021/09/22 16:00:13.930, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 46 %, 16 %, 40536 MiB, 37270 MiB, 3266 MiB
2021/09/22 16:00:14.931, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 46 %, 16 %, 40536 MiB, 37270 MiB, 3266 MiB
2021/09/22 16:00:15.932, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 51 %, 15 %, 40536 MiB, 37270 MiB, 3266 MiB
2021/09/22 16:00:16.933, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 51 %, 15 %, 40536 MiB, 37270 MiB, 3266 MiB
2021/09/22 16:00:17.934, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 53 %, 16 %, 40536 MiB, 37270 MiB, 3266 MiB
2021/09/22 16:00:18.936, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 52 %, 15 %, 40536 MiB, 37270 MiB, 3266 MiB
2021/09/22 16:00:20.186, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 52 %, 15 %, 40536 MiB, 37270 MiB, 3266 MiB
2021/09/22 16:00:21.187, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 52 %, 15 %, 40536 MiB, 37270 MiB, 3266 MiB
2021/09/22 16:00:22.188, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 50 %, 15 %, 40536 MiB, 37270 MiB, 3266 MiB
2021/09/22 16:00:23.189, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 51 %, 15 %, 40536 MiB, 37270 MiB, 3266 MiB
