timestamp, name, index, count, uuid, pci.bus_id, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2021/09/23 18:10:58.612, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 38, 0 %, 0 %, 40536 MiB, 39022 MiB, 1514 MiB
2021/09/23 18:10:59.613, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 39, 11 %, 2 %, 40536 MiB, 38080 MiB, 2456 MiB
2021/09/23 18:11:00.614, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 41, 48 %, 13 %, 40536 MiB, 38078 MiB, 2458 MiB
2021/09/23 18:11:01.615, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 47 %, 13 %, 40536 MiB, 38078 MiB, 2458 MiB
2021/09/23 18:11:02.616, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 47 %, 13 %, 40536 MiB, 38078 MiB, 2458 MiB
2021/09/23 18:11:03.617, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 49 %, 13 %, 40536 MiB, 38078 MiB, 2458 MiB
2021/09/23 18:11:04.618, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 46 %, 12 %, 40536 MiB, 38078 MiB, 2458 MiB
2021/09/23 18:11:05.619, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 46 %, 12 %, 40536 MiB, 38078 MiB, 2458 MiB
2021/09/23 18:11:06.828, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 48 %, 13 %, 40536 MiB, 38078 MiB, 2458 MiB
2021/09/23 18:11:07.829, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 47 %, 13 %, 40536 MiB, 38078 MiB, 2458 MiB
2021/09/23 18:11:08.830, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 48 %, 13 %, 40536 MiB, 38078 MiB, 2458 MiB
2021/09/23 18:11:09.831, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 48 %, 13 %, 40536 MiB, 38078 MiB, 2458 MiB
2021/09/23 18:11:10.833, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 49 %, 13 %, 40536 MiB, 38078 MiB, 2458 MiB
2021/09/23 18:11:11.833, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 47 %, 12 %, 40536 MiB, 38078 MiB, 2458 MiB
2021/09/23 18:11:12.834, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 48 %, 13 %, 40536 MiB, 38078 MiB, 2458 MiB
2021/09/23 18:11:14.071, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 46 %, 12 %, 40536 MiB, 38078 MiB, 2458 MiB
2021/09/23 18:11:15.072, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 45 %, 12 %, 40536 MiB, 38078 MiB, 2458 MiB
2021/09/23 18:11:16.073, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 44 %, 12 %, 40536 MiB, 38078 MiB, 2458 MiB
2021/09/23 18:11:17.075, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 47 %, 12 %, 40536 MiB, 38078 MiB, 2458 MiB
2021/09/23 18:11:18.077, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 48 %, 13 %, 40536 MiB, 38078 MiB, 2458 MiB
2021/09/23 18:11:19.078, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 47 %, 12 %, 40536 MiB, 38078 MiB, 2458 MiB
2021/09/23 18:11:20.079, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 46 %, 12 %, 40536 MiB, 38078 MiB, 2458 MiB
2021/09/23 18:11:21.339, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 46 %, 12 %, 40536 MiB, 38078 MiB, 2458 MiB
2021/09/23 18:11:22.340, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 46 %, 12 %, 40536 MiB, 38078 MiB, 2458 MiB
