timestamp, name, index, count, uuid, pci.bus_id, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2021/09/22 16:02:53.263, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 42, 8 %, 0 %, 40536 MiB, 38960 MiB, 1576 MiB
2021/09/22 16:02:54.266, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 42, 2 %, 0 %, 40536 MiB, 38558 MiB, 1978 MiB
2021/09/22 16:02:55.267, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 52, 96 %, 60 %, 40536 MiB, 33524 MiB, 7012 MiB
2021/09/22 16:02:56.270, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 54, 96 %, 60 %, 40536 MiB, 33524 MiB, 7012 MiB
2021/09/22 16:02:57.272, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 55, 96 %, 59 %, 40536 MiB, 33524 MiB, 7012 MiB
2021/09/22 16:02:58.273, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 56, 96 %, 59 %, 40536 MiB, 33524 MiB, 7012 MiB
2021/09/22 16:02:59.274, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 56, 96 %, 59 %, 40536 MiB, 33524 MiB, 7012 MiB
2021/09/22 16:03:00.275, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 57, 94 %, 57 %, 40536 MiB, 33524 MiB, 7012 MiB
2021/09/22 16:03:01.277, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 57, 96 %, 58 %, 40536 MiB, 33524 MiB, 7012 MiB
2021/09/22 16:03:02.278, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 58, 92 %, 58 %, 40536 MiB, 33524 MiB, 7012 MiB
2021/09/22 16:03:03.529, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 58, 95 %, 60 %, 40536 MiB, 33524 MiB, 7012 MiB
2021/09/22 16:03:04.530, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 58, 95 %, 60 %, 40536 MiB, 33524 MiB, 7012 MiB
2021/09/22 16:03:05.531, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 58, 95 %, 59 %, 40536 MiB, 33524 MiB, 7012 MiB
2021/09/22 16:03:06.532, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 58, 95 %, 60 %, 40536 MiB, 33524 MiB, 7012 MiB
2021/09/22 16:03:07.533, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 59, 91 %, 56 %, 40536 MiB, 33524 MiB, 7012 MiB
2021/09/22 16:03:08.534, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 59, 96 %, 59 %, 40536 MiB, 33524 MiB, 7012 MiB
2021/09/22 16:03:09.535, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 59, 91 %, 57 %, 40536 MiB, 33524 MiB, 7012 MiB
2021/09/22 16:03:10.767, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 60, 95 %, 60 %, 40536 MiB, 33524 MiB, 7012 MiB
2021/09/22 16:03:11.768, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 60, 95 %, 60 %, 40536 MiB, 33524 MiB, 7012 MiB
2021/09/22 16:03:12.768, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 60, 95 %, 60 %, 40536 MiB, 33524 MiB, 7012 MiB
2021/09/22 16:03:13.770, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 61, 95 %, 60 %, 40536 MiB, 33524 MiB, 7012 MiB
2021/09/22 16:03:14.771, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 61, 95 %, 60 %, 40536 MiB, 33524 MiB, 7012 MiB
2021/09/22 16:03:15.772, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 61, 96 %, 60 %, 40536 MiB, 33524 MiB, 7012 MiB
