timestamp, name, index, count, uuid, pci.bus_id, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2021/10/20 22:24:28.751, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 44, 5 %, 0 %, 16280 MiB, 15379 MiB, 901 MiB
2021/10/20 22:24:29.753, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 47, 95 %, 38 %, 16280 MiB, 12575 MiB, 3705 MiB
2021/10/20 22:24:30.754, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 48, 95 %, 37 %, 16280 MiB, 12575 MiB, 3705 MiB
2021/10/20 22:24:31.755, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 49, 96 %, 37 %, 16280 MiB, 12575 MiB, 3705 MiB
2021/10/20 22:24:32.756, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 98 %, 39 %, 16280 MiB, 12575 MiB, 3705 MiB
2021/10/20 22:24:33.757, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 97 %, 39 %, 16280 MiB, 12575 MiB, 3705 MiB
2021/10/20 22:24:34.783, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 96 %, 39 %, 16280 MiB, 12575 MiB, 3705 MiB
2021/10/20 22:24:35.784, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 96 %, 38 %, 16280 MiB, 12575 MiB, 3705 MiB
2021/10/20 22:24:36.784, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 97 %, 37 %, 16280 MiB, 12575 MiB, 3705 MiB
2021/10/20 22:24:37.785, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 96 %, 38 %, 16280 MiB, 12575 MiB, 3705 MiB
2021/10/20 22:24:38.786, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 97 %, 39 %, 16280 MiB, 12575 MiB, 3705 MiB
2021/10/20 22:24:39.787, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 96 %, 39 %, 16280 MiB, 12575 MiB, 3705 MiB
2021/10/20 22:24:40.787, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 96 %, 38 %, 16280 MiB, 12575 MiB, 3705 MiB
2021/10/20 22:24:41.788, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 95 %, 37 %, 16280 MiB, 12575 MiB, 3705 MiB
2021/10/20 22:24:42.789, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 96 %, 37 %, 16280 MiB, 12575 MiB, 3705 MiB
2021/10/20 22:24:43.790, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 96 %, 37 %, 16280 MiB, 12575 MiB, 3705 MiB
2021/10/20 22:24:44.791, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 97 %, 39 %, 16280 MiB, 12575 MiB, 3705 MiB
2021/10/20 22:24:45.792, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 97 %, 39 %, 16280 MiB, 12575 MiB, 3705 MiB
2021/10/20 22:24:46.793, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 96 %, 39 %, 16280 MiB, 12575 MiB, 3705 MiB
2021/10/20 22:24:47.793, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 84 %, 24 %, 16280 MiB, 12575 MiB, 3705 MiB
2021/10/20 22:24:48.794, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 85 %, 24 %, 16280 MiB, 12575 MiB, 3705 MiB
2021/10/20 22:24:49.850, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 96 %, 39 %, 16280 MiB, 12575 MiB, 3705 MiB
2021/10/20 22:24:50.851, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 96 %, 38 %, 16280 MiB, 12575 MiB, 3705 MiB
2021/10/20 22:24:51.852, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 52, 96 %, 38 %, 16280 MiB, 12575 MiB, 3705 MiB
2021/10/20 22:24:52.853, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 52, 96 %, 37 %, 16280 MiB, 12575 MiB, 3705 MiB
2021/10/20 22:24:53.854, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 52, 97 %, 38 %, 16280 MiB, 12575 MiB, 3705 MiB
2021/10/20 22:24:54.855, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 52, 96 %, 39 %, 16280 MiB, 12575 MiB, 3705 MiB
2021/10/20 22:24:55.856, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 52, 97 %, 38 %, 16280 MiB, 12575 MiB, 3705 MiB
