timestamp, name, index, count, uuid, pci.bus_id, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2021/09/20 19:29:35.211, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 38, 0 %, 0 %, 40536 MiB, 38986 MiB, 1550 MiB
2021/09/20 19:29:36.213, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 38, 3 %, 0 %, 40536 MiB, 38748 MiB, 1788 MiB
2021/09/20 19:29:37.214, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 43, 68 %, 20 %, 40536 MiB, 37206 MiB, 3330 MiB
2021/09/20 19:29:38.215, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 44, 57 %, 21 %, 40536 MiB, 37206 MiB, 3330 MiB
2021/09/20 19:29:39.216, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 45, 53 %, 19 %, 40536 MiB, 37206 MiB, 3330 MiB
2021/09/20 19:29:40.217, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 45, 51 %, 18 %, 40536 MiB, 37206 MiB, 3330 MiB
2021/09/20 19:29:41.463, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 45, 59 %, 21 %, 40536 MiB, 37206 MiB, 3330 MiB
2021/09/20 19:29:42.464, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 45, 61 %, 22 %, 40536 MiB, 37206 MiB, 3330 MiB
2021/09/20 19:29:43.465, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 45, 60 %, 22 %, 40536 MiB, 37206 MiB, 3330 MiB
2021/09/20 19:29:44.466, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 46, 59 %, 21 %, 40536 MiB, 37206 MiB, 3330 MiB
2021/09/20 19:29:45.467, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 46, 54 %, 19 %, 40536 MiB, 37206 MiB, 3330 MiB
2021/09/20 19:29:46.468, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 46, 53 %, 19 %, 40536 MiB, 37206 MiB, 3330 MiB
2021/09/20 19:29:47.471, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 45, 50 %, 18 %, 40536 MiB, 37206 MiB, 3330 MiB
2021/09/20 19:29:48.700, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 46, 57 %, 20 %, 40536 MiB, 37206 MiB, 3330 MiB
2021/09/20 19:29:49.702, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 46, 63 %, 23 %, 40536 MiB, 37206 MiB, 3330 MiB
2021/09/20 19:29:50.705, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 46, 57 %, 20 %, 40536 MiB, 37206 MiB, 3330 MiB
2021/09/20 19:29:51.706, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 46, 58 %, 21 %, 40536 MiB, 37206 MiB, 3330 MiB
2021/09/20 19:29:52.708, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 46, 53 %, 19 %, 40536 MiB, 37206 MiB, 3330 MiB
2021/09/20 19:29:53.710, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 47, 61 %, 22 %, 40536 MiB, 37206 MiB, 3330 MiB
