timestamp, name, index, count, uuid, pci.bus_id, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2021/09/23 18:19:17.772, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 45, 0 %, 0 %, 40536 MiB, 38998 MiB, 1538 MiB
2021/09/23 18:19:18.773, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 1 %, 0 %, 40536 MiB, 38776 MiB, 1760 MiB
2021/09/23 18:19:19.775, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 52, 83 %, 49 %, 40536 MiB, 35660 MiB, 4876 MiB
2021/09/23 18:19:20.776, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 52, 79 %, 47 %, 40536 MiB, 35660 MiB, 4876 MiB
2021/09/23 18:19:21.925, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 53, 86 %, 50 %, 40536 MiB, 35660 MiB, 4876 MiB
2021/09/23 18:19:22.925, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 53, 85 %, 50 %, 40536 MiB, 35660 MiB, 4876 MiB
2021/09/23 18:19:23.927, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 53, 84 %, 49 %, 40536 MiB, 35660 MiB, 4876 MiB
2021/09/23 18:19:24.928, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 54, 87 %, 51 %, 40536 MiB, 35660 MiB, 4876 MiB
2021/09/23 18:19:25.929, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 54, 87 %, 52 %, 40536 MiB, 35660 MiB, 4876 MiB
2021/09/23 18:19:26.930, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 53, 87 %, 52 %, 40536 MiB, 35660 MiB, 4876 MiB
2021/09/23 18:19:27.931, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 54, 87 %, 51 %, 40536 MiB, 35660 MiB, 4876 MiB
2021/09/23 18:19:29.148, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 54, 84 %, 49 %, 40536 MiB, 35660 MiB, 4876 MiB
2021/09/23 18:19:30.150, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 54, 87 %, 51 %, 40536 MiB, 35660 MiB, 4876 MiB
2021/09/23 18:19:31.152, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 54, 87 %, 52 %, 40536 MiB, 35660 MiB, 4876 MiB
2021/09/23 18:19:32.154, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 54, 87 %, 52 %, 40536 MiB, 35660 MiB, 4876 MiB
2021/09/23 18:19:33.156, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 54, 87 %, 51 %, 40536 MiB, 35660 MiB, 4876 MiB
2021/09/23 18:19:34.157, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 54, 85 %, 50 %, 40536 MiB, 35660 MiB, 4876 MiB
2021/09/23 18:19:35.159, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 54, 83 %, 49 %, 40536 MiB, 35660 MiB, 4876 MiB
2021/09/23 18:19:36.374, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 54, 87 %, 51 %, 40536 MiB, 35660 MiB, 4876 MiB
2021/09/23 18:19:37.376, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 54, 87 %, 51 %, 40536 MiB, 35660 MiB, 4876 MiB
2021/09/23 18:19:38.378, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 86 %, 50 %, 40536 MiB, 35660 MiB, 4876 MiB
2021/09/23 18:19:39.380, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 54, 85 %, 50 %, 40536 MiB, 35660 MiB, 4876 MiB
2021/09/23 18:19:40.382, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 54, 85 %, 50 %, 40536 MiB, 35660 MiB, 4876 MiB
2021/09/23 18:19:41.384, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 54, 86 %, 51 %, 40536 MiB, 35660 MiB, 4876 MiB
2021/09/23 18:19:42.386, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 84 %, 49 %, 40536 MiB, 35660 MiB, 4876 MiB
2021/09/23 18:19:43.610, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 54, 84 %, 50 %, 40536 MiB, 35660 MiB, 4876 MiB
2021/09/23 18:19:44.611, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 86 %, 51 %, 40536 MiB, 35660 MiB, 4876 MiB
2021/09/23 18:19:45.612, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 86 %, 51 %, 40536 MiB, 35660 MiB, 4876 MiB
2021/09/23 18:19:46.613, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 54, 86 %, 52 %, 40536 MiB, 35660 MiB, 4876 MiB
2021/09/23 18:19:47.614, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 54, 87 %, 51 %, 40536 MiB, 35660 MiB, 4876 MiB
2021/09/23 18:19:48.615, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 87 %, 51 %, 40536 MiB, 35660 MiB, 4876 MiB
