timestamp, name, index, count, uuid, pci.bus_id, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2021/09/23 17:41:10.702, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 49, 0 %, 0 %, 40536 MiB, 38986 MiB, 1550 MiB
2021/09/23 17:41:11.703, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 48, 0 %, 0 %, 40536 MiB, 38766 MiB, 1770 MiB
2021/09/23 17:41:12.704, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 58, 96 %, 65 %, 40536 MiB, 33042 MiB, 7494 MiB
2021/09/23 17:41:13.705, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 61, 96 %, 66 %, 40536 MiB, 33042 MiB, 7494 MiB
2021/09/23 17:41:14.706, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 61, 95 %, 65 %, 40536 MiB, 33042 MiB, 7494 MiB
2021/09/23 17:41:15.707, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 62, 96 %, 65 %, 40536 MiB, 33042 MiB, 7494 MiB
2021/09/23 17:41:16.708, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 62, 96 %, 65 %, 40536 MiB, 33042 MiB, 7494 MiB
2021/09/23 17:41:17.709, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 63, 96 %, 66 %, 40536 MiB, 33042 MiB, 7494 MiB
2021/09/23 17:41:18.710, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 63, 94 %, 64 %, 40536 MiB, 33042 MiB, 7494 MiB
2021/09/23 17:41:19.904, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 63, 96 %, 65 %, 40536 MiB, 33042 MiB, 7494 MiB
2021/09/23 17:41:20.905, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 64, 96 %, 66 %, 40536 MiB, 33042 MiB, 7494 MiB
2021/09/23 17:41:21.906, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 64, 95 %, 66 %, 40536 MiB, 33042 MiB, 7494 MiB
2021/09/23 17:41:22.906, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 64, 96 %, 65 %, 40536 MiB, 33042 MiB, 7494 MiB
2021/09/23 17:41:23.907, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 64, 96 %, 65 %, 40536 MiB, 33042 MiB, 7494 MiB
2021/09/23 17:41:24.908, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 64, 97 %, 66 %, 40536 MiB, 33042 MiB, 7494 MiB
2021/09/23 17:41:25.909, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 64, 95 %, 66 %, 40536 MiB, 33042 MiB, 7494 MiB
2021/09/23 17:41:27.160, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 64, 96 %, 66 %, 40536 MiB, 33042 MiB, 7494 MiB
2021/09/23 17:41:28.161, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 65, 97 %, 66 %, 40536 MiB, 33042 MiB, 7494 MiB
2021/09/23 17:41:29.162, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 65, 97 %, 65 %, 40536 MiB, 33042 MiB, 7494 MiB
2021/09/23 17:41:30.163, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 65, 97 %, 66 %, 40536 MiB, 33042 MiB, 7494 MiB
