timestamp, name, index, count, uuid, pci.bus_id, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2021/10/20 22:51:33.787, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 48, 5 %, 0 %, 16280 MiB, 15333 MiB, 947 MiB
2021/10/20 22:51:34.789, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 98 %, 40 %, 16280 MiB, 10469 MiB, 5811 MiB
2021/10/20 22:51:35.790, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 53, 99 %, 39 %, 16280 MiB, 10469 MiB, 5811 MiB
2021/10/20 22:51:36.791, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 53, 99 %, 37 %, 16280 MiB, 10469 MiB, 5811 MiB
2021/10/20 22:51:37.791, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 54, 98 %, 40 %, 16280 MiB, 10469 MiB, 5811 MiB
2021/10/20 22:51:38.792, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 54, 98 %, 38 %, 16280 MiB, 10469 MiB, 5811 MiB
2021/10/20 22:51:39.793, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 54, 98 %, 37 %, 16280 MiB, 10469 MiB, 5811 MiB
2021/10/20 22:51:40.794, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 54, 98 %, 39 %, 16280 MiB, 10469 MiB, 5811 MiB
2021/10/20 22:51:41.795, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 54, 98 %, 39 %, 16280 MiB, 10469 MiB, 5811 MiB
2021/10/20 22:51:42.796, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 54, 99 %, 39 %, 16280 MiB, 10469 MiB, 5811 MiB
2021/10/20 22:51:43.796, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 55, 99 %, 40 %, 16280 MiB, 10469 MiB, 5811 MiB
2021/10/20 22:51:44.798, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 55, 98 %, 40 %, 16280 MiB, 10469 MiB, 5811 MiB
2021/10/20 22:51:45.834, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 54, 99 %, 39 %, 16280 MiB, 10469 MiB, 5811 MiB
2021/10/20 22:51:46.835, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 54, 99 %, 38 %, 16280 MiB, 10469 MiB, 5811 MiB
2021/10/20 22:51:47.837, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 55, 98 %, 40 %, 16280 MiB, 10469 MiB, 5811 MiB
2021/10/20 22:51:48.838, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 54, 97 %, 37 %, 16280 MiB, 10469 MiB, 5811 MiB
2021/10/20 22:51:49.839, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 54, 98 %, 37 %, 16280 MiB, 10469 MiB, 5811 MiB
2021/10/20 22:51:50.840, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 55, 98 %, 40 %, 16280 MiB, 10469 MiB, 5811 MiB
2021/10/20 22:51:51.841, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 54, 99 %, 38 %, 16280 MiB, 10469 MiB, 5811 MiB
2021/10/20 22:51:52.842, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 55, 98 %, 37 %, 16280 MiB, 10469 MiB, 5811 MiB
2021/10/20 22:51:53.843, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 55, 98 %, 40 %, 16280 MiB, 10469 MiB, 5811 MiB
2021/10/20 22:51:54.844, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 55, 98 %, 38 %, 16280 MiB, 10469 MiB, 5811 MiB
2021/10/20 22:51:55.845, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 55, 98 %, 37 %, 16280 MiB, 10469 MiB, 5811 MiB
2021/10/20 22:51:56.846, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 55, 99 %, 40 %, 16280 MiB, 10469 MiB, 5811 MiB
2021/10/20 22:51:57.846, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 55, 98 %, 38 %, 16280 MiB, 10469 MiB, 5811 MiB
2021/10/20 22:51:58.847, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 55, 99 %, 39 %, 16280 MiB, 10469 MiB, 5811 MiB
2021/10/20 22:51:59.848, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 55, 99 %, 39 %, 16280 MiB, 10469 MiB, 5811 MiB
2021/10/20 22:52:00.861, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 55, 99 %, 40 %, 16280 MiB, 10469 MiB, 5811 MiB
2021/10/20 22:52:01.862, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 55, 99 %, 39 %, 16280 MiB, 10469 MiB, 5811 MiB
