timestamp, name, index, count, uuid, pci.bus_id, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2021/09/20 23:05:11.347, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 33, 0 %, 0 %, 40536 MiB, 38994 MiB, 1542 MiB
2021/09/20 23:05:12.349, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 34, 0 %, 0 %, 40536 MiB, 31294 MiB, 9242 MiB
2021/09/20 23:05:13.569, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 39, 72 %, 43 %, 40536 MiB, 27314 MiB, 13222 MiB
2021/09/20 23:05:14.570, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 40, 73 %, 43 %, 40536 MiB, 27314 MiB, 13222 MiB
2021/09/20 23:05:15.571, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 40, 72 %, 43 %, 40536 MiB, 27314 MiB, 13222 MiB
2021/09/20 23:05:16.572, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 40, 73 %, 43 %, 40536 MiB, 27314 MiB, 13222 MiB
2021/09/20 23:05:17.573, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 75 %, 45 %, 40536 MiB, 27314 MiB, 13222 MiB
2021/09/20 23:05:18.574, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 72 %, 43 %, 40536 MiB, 27314 MiB, 13222 MiB
2021/09/20 23:05:19.575, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 73 %, 44 %, 40536 MiB, 27314 MiB, 13222 MiB
2021/09/20 23:05:20.852, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 71 %, 43 %, 40536 MiB, 27314 MiB, 13222 MiB
2021/09/20 23:05:21.853, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 75 %, 44 %, 40536 MiB, 27314 MiB, 13222 MiB
2021/09/20 23:05:22.855, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 45, 79 %, 48 %, 40536 MiB, 27314 MiB, 13222 MiB
2021/09/20 23:05:23.856, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 45, 77 %, 46 %, 40536 MiB, 27314 MiB, 13222 MiB
2021/09/20 23:05:24.857, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 45, 74 %, 44 %, 40536 MiB, 27314 MiB, 13222 MiB
2021/09/20 23:05:25.859, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 45, 73 %, 44 %, 40536 MiB, 27314 MiB, 13222 MiB
2021/09/20 23:05:26.860, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 46, 75 %, 45 %, 40536 MiB, 27314 MiB, 13222 MiB
2021/09/20 23:05:28.151, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 46, 73 %, 43 %, 40536 MiB, 27314 MiB, 13222 MiB
2021/09/20 23:05:29.152, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 73 %, 43 %, 40536 MiB, 27314 MiB, 13222 MiB
2021/09/20 23:05:30.153, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 46, 73 %, 43 %, 40536 MiB, 27314 MiB, 13222 MiB
2021/09/20 23:05:31.154, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 74 %, 43 %, 40536 MiB, 27314 MiB, 13222 MiB
2021/09/20 23:05:32.155, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 74 %, 44 %, 40536 MiB, 27314 MiB, 13222 MiB
2021/09/20 23:05:33.157, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 73 %, 43 %, 40536 MiB, 27314 MiB, 13222 MiB
2021/09/20 23:05:34.158, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 70 %, 41 %, 40536 MiB, 27314 MiB, 13222 MiB
2021/09/20 23:05:35.438, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 70 %, 42 %, 40536 MiB, 27314 MiB, 13222 MiB
2021/09/20 23:05:36.439, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 73 %, 44 %, 40536 MiB, 27314 MiB, 13222 MiB
2021/09/20 23:05:37.440, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 73 %, 43 %, 40536 MiB, 27314 MiB, 13222 MiB
2021/09/20 23:05:38.441, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 68 %, 40 %, 40536 MiB, 27314 MiB, 13222 MiB
2021/09/20 23:05:39.442, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 71 %, 43 %, 40536 MiB, 27314 MiB, 13222 MiB
2021/09/20 23:05:40.443, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 46, 68 %, 41 %, 40536 MiB, 27314 MiB, 13222 MiB
2021/09/20 23:05:41.444, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 71 %, 42 %, 40536 MiB, 27314 MiB, 13222 MiB
2021/09/20 23:05:42.653, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 71 %, 42 %, 40536 MiB, 27314 MiB, 13222 MiB
2021/09/20 23:05:43.655, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 49, 74 %, 44 %, 40536 MiB, 27314 MiB, 13222 MiB
2021/09/20 23:05:44.657, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 48, 73 %, 43 %, 40536 MiB, 27314 MiB, 13222 MiB
2021/09/20 23:05:45.659, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 48, 69 %, 41 %, 40536 MiB, 27314 MiB, 13222 MiB
2021/09/20 23:05:46.661, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 48, 63 %, 37 %, 40536 MiB, 27314 MiB, 13222 MiB
2021/09/20 23:05:47.663, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 49, 70 %, 42 %, 40536 MiB, 27314 MiB, 13222 MiB
2021/09/20 23:05:48.664, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 49, 72 %, 43 %, 40536 MiB, 27314 MiB, 13222 MiB
2021/09/20 23:05:49.905, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 49, 72 %, 43 %, 40536 MiB, 27314 MiB, 13222 MiB
2021/09/20 23:05:50.906, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 49, 72 %, 43 %, 40536 MiB, 27314 MiB, 13222 MiB
2021/09/20 23:05:51.908, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 49, 72 %, 43 %, 40536 MiB, 27314 MiB, 13222 MiB
2021/09/20 23:05:52.909, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 49, 71 %, 42 %, 40536 MiB, 27314 MiB, 13222 MiB
2021/09/20 23:05:53.910, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 69 %, 40 %, 40536 MiB, 27314 MiB, 13222 MiB
