timestamp, name, index, count, uuid, pci.bus_id, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2021/09/20 19:23:36.694, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 38, 0 %, 0 %, 40536 MiB, 38974 MiB, 1562 MiB
2021/09/20 19:23:37.696, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 40, 46 %, 13 %, 40536 MiB, 36586 MiB, 3950 MiB
2021/09/20 19:23:38.697, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 56 %, 19 %, 40536 MiB, 36586 MiB, 3950 MiB
2021/09/20 19:23:39.698, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 53 %, 18 %, 40536 MiB, 36586 MiB, 3950 MiB
2021/09/20 19:23:40.699, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 53 %, 18 %, 40536 MiB, 36586 MiB, 3950 MiB
2021/09/20 19:23:41.700, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 53 %, 18 %, 40536 MiB, 36586 MiB, 3950 MiB
2021/09/20 19:23:42.701, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 54 %, 19 %, 40536 MiB, 36586 MiB, 3950 MiB
2021/09/20 19:23:43.702, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 42 %, 15 %, 40536 MiB, 36586 MiB, 3950 MiB
2021/09/20 19:23:44.974, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 52 %, 18 %, 40536 MiB, 36586 MiB, 3950 MiB
2021/09/20 19:23:45.976, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 57 %, 20 %, 40536 MiB, 36586 MiB, 3950 MiB
2021/09/20 19:23:46.977, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 53 %, 18 %, 40536 MiB, 36586 MiB, 3950 MiB
2021/09/20 19:23:47.979, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 55 %, 19 %, 40536 MiB, 36586 MiB, 3950 MiB
2021/09/20 19:23:48.981, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 48 %, 17 %, 40536 MiB, 36586 MiB, 3950 MiB
2021/09/20 19:23:49.982, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 55 %, 19 %, 40536 MiB, 36586 MiB, 3950 MiB
2021/09/20 19:23:50.983, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 53 %, 18 %, 40536 MiB, 36586 MiB, 3950 MiB
2021/09/20 19:23:52.239, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 54 %, 19 %, 40536 MiB, 36586 MiB, 3950 MiB
2021/09/20 19:23:53.240, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 55 %, 19 %, 40536 MiB, 36586 MiB, 3950 MiB
2021/09/20 19:23:54.241, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 56 %, 20 %, 40536 MiB, 36586 MiB, 3950 MiB
2021/09/20 19:23:55.242, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 54 %, 19 %, 40536 MiB, 36586 MiB, 3950 MiB
2021/09/20 19:23:56.243, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 54 %, 19 %, 40536 MiB, 36586 MiB, 3950 MiB
2021/09/20 19:23:57.245, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 56 %, 20 %, 40536 MiB, 36586 MiB, 3950 MiB
2021/09/20 19:23:58.246, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 42 %, 14 %, 40536 MiB, 36586 MiB, 3950 MiB
2021/09/20 19:23:59.512, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 55 %, 19 %, 40536 MiB, 36586 MiB, 3950 MiB
2021/09/20 19:24:00.514, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 55 %, 19 %, 40536 MiB, 36586 MiB, 3950 MiB
2021/09/20 19:24:01.516, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 56 %, 19 %, 40536 MiB, 36586 MiB, 3950 MiB
2021/09/20 19:24:02.518, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 55 %, 19 %, 40536 MiB, 36586 MiB, 3950 MiB
2021/09/20 19:24:03.520, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 56 %, 20 %, 40536 MiB, 36586 MiB, 3950 MiB
2021/09/20 19:24:04.522, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 45, 53 %, 19 %, 40536 MiB, 36586 MiB, 3950 MiB
2021/09/20 19:24:05.522, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 53 %, 19 %, 40536 MiB, 36586 MiB, 3950 MiB
2021/09/20 19:24:06.774, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 55 %, 19 %, 40536 MiB, 36586 MiB, 3950 MiB
2021/09/20 19:24:07.776, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 53 %, 18 %, 40536 MiB, 36586 MiB, 3950 MiB
