timestamp, name, index, count, uuid, pci.bus_id, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2021/09/21 21:27:57.439, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 46, 1 %, 0 %, 40536 MiB, 38976 MiB, 1560 MiB
2021/09/21 21:27:58.442, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 48, 13 %, 7 %, 40536 MiB, 24908 MiB, 15628 MiB
2021/09/21 21:27:59.443, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 54, 95 %, 79 %, 40536 MiB, 24908 MiB, 15628 MiB
2021/09/21 21:28:00.444, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 90 %, 73 %, 40536 MiB, 24908 MiB, 15628 MiB
2021/09/21 21:28:01.445, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 96 %, 79 %, 40536 MiB, 24908 MiB, 15628 MiB
2021/09/21 21:28:02.520, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 93 %, 75 %, 40536 MiB, 24908 MiB, 15628 MiB
2021/09/21 21:28:03.522, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 92 %, 75 %, 40536 MiB, 24908 MiB, 15628 MiB
2021/09/21 21:28:04.523, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 93 %, 77 %, 40536 MiB, 24908 MiB, 15628 MiB
2021/09/21 21:28:05.524, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 95 %, 79 %, 40536 MiB, 24908 MiB, 15628 MiB
2021/09/21 21:28:06.525, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 92 %, 75 %, 40536 MiB, 24908 MiB, 15628 MiB
2021/09/21 21:28:07.526, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 92 %, 75 %, 40536 MiB, 24908 MiB, 15628 MiB
2021/09/21 21:28:08.527, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 88 %, 71 %, 40536 MiB, 24908 MiB, 15628 MiB
2021/09/21 21:28:09.751, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 92 %, 75 %, 40536 MiB, 24908 MiB, 15628 MiB
2021/09/21 21:28:10.752, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 93 %, 77 %, 40536 MiB, 24908 MiB, 15628 MiB
2021/09/21 21:28:11.753, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 95 %, 78 %, 40536 MiB, 24908 MiB, 15628 MiB
2021/09/21 21:28:12.754, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 93 %, 76 %, 40536 MiB, 24908 MiB, 15628 MiB
2021/09/21 21:28:13.755, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 95 %, 79 %, 40536 MiB, 24908 MiB, 15628 MiB
2021/09/21 21:28:14.756, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 96 %, 80 %, 40536 MiB, 24908 MiB, 15628 MiB
2021/09/21 21:28:15.757, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 91 %, 74 %, 40536 MiB, 24908 MiB, 15628 MiB
2021/09/21 21:28:16.998, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 92 %, 77 %, 40536 MiB, 24908 MiB, 15628 MiB
2021/09/21 21:28:17.999, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 57, 95 %, 79 %, 40536 MiB, 24908 MiB, 15628 MiB
2021/09/21 21:28:19.001, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 57, 95 %, 78 %, 40536 MiB, 24908 MiB, 15628 MiB
2021/09/21 21:28:20.004, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 57, 92 %, 74 %, 40536 MiB, 24908 MiB, 15628 MiB
2021/09/21 21:28:21.005, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 57, 92 %, 77 %, 40536 MiB, 24908 MiB, 15628 MiB
2021/09/21 21:28:22.005, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 57, 95 %, 80 %, 40536 MiB, 24908 MiB, 15628 MiB
2021/09/21 21:28:23.006, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 57, 91 %, 75 %, 40536 MiB, 24908 MiB, 15628 MiB
2021/09/21 21:28:24.278, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 57, 91 %, 73 %, 40536 MiB, 24908 MiB, 15628 MiB
