timestamp, name, index, count, uuid, pci.bus_id, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2021/10/21 20:31:15.315, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 47, 5 %, 0 %, 16280 MiB, 15349 MiB, 931 MiB
2021/10/21 20:31:16.317, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 98 %, 37 %, 16280 MiB, 10341 MiB, 5939 MiB
2021/10/21 20:31:17.317, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 52, 99 %, 38 %, 16280 MiB, 10339 MiB, 5941 MiB
2021/10/21 20:31:18.318, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 53, 99 %, 38 %, 16280 MiB, 10339 MiB, 5941 MiB
2021/10/21 20:31:19.319, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 53, 99 %, 37 %, 16280 MiB, 10339 MiB, 5941 MiB
2021/10/21 20:31:20.319, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 53, 99 %, 38 %, 16280 MiB, 10339 MiB, 5941 MiB
2021/10/21 20:31:21.320, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 53, 99 %, 39 %, 16280 MiB, 10339 MiB, 5941 MiB
2021/10/21 20:31:22.320, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 53, 99 %, 37 %, 16280 MiB, 10339 MiB, 5941 MiB
2021/10/21 20:31:23.321, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 53, 99 %, 38 %, 16280 MiB, 10339 MiB, 5941 MiB
2021/10/21 20:31:24.321, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 53, 99 %, 36 %, 16280 MiB, 10339 MiB, 5941 MiB
2021/10/21 20:31:25.322, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 53, 100 %, 34 %, 16280 MiB, 10339 MiB, 5941 MiB
2021/10/21 20:31:26.323, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 53, 99 %, 34 %, 16280 MiB, 10339 MiB, 5941 MiB
2021/10/21 20:31:27.323, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 53, 99 %, 34 %, 16280 MiB, 10339 MiB, 5941 MiB
2021/10/21 20:31:28.324, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 53, 99 %, 34 %, 16280 MiB, 10339 MiB, 5941 MiB
2021/10/21 20:31:29.324, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 53, 99 %, 33 %, 16280 MiB, 10339 MiB, 5941 MiB
2021/10/21 20:31:30.325, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 53, 99 %, 34 %, 16280 MiB, 10339 MiB, 5941 MiB
2021/10/21 20:31:31.325, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 54, 99 %, 34 %, 16280 MiB, 10339 MiB, 5941 MiB
2021/10/21 20:31:32.326, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 54, 99 %, 34 %, 16280 MiB, 10339 MiB, 5941 MiB
2021/10/21 20:31:33.327, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 54, 99 %, 36 %, 16280 MiB, 10339 MiB, 5941 MiB
2021/10/21 20:31:34.327, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 54, 98 %, 37 %, 16280 MiB, 10339 MiB, 5941 MiB
2021/10/21 20:31:35.328, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 54, 99 %, 38 %, 16280 MiB, 10339 MiB, 5941 MiB
2021/10/21 20:31:36.328, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 54, 99 %, 37 %, 16280 MiB, 10339 MiB, 5941 MiB
2021/10/21 20:31:37.329, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 54, 99 %, 37 %, 16280 MiB, 10339 MiB, 5941 MiB
2021/10/21 20:31:38.330, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 54, 99 %, 38 %, 16280 MiB, 10339 MiB, 5941 MiB
2021/10/21 20:31:39.330, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 54, 99 %, 38 %, 16280 MiB, 10339 MiB, 5941 MiB
2021/10/21 20:31:40.331, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 54, 99 %, 38 %, 16280 MiB, 10339 MiB, 5941 MiB
2021/10/21 20:31:41.331, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 54, 99 %, 37 %, 16280 MiB, 10339 MiB, 5941 MiB
2021/10/21 20:31:42.332, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 54, 99 %, 34 %, 16280 MiB, 10339 MiB, 5941 MiB
2021/10/21 20:31:43.332, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 54, 100 %, 33 %, 16280 MiB, 10339 MiB, 5941 MiB
2021/10/21 20:31:44.333, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 54, 99 %, 33 %, 16280 MiB, 10339 MiB, 5941 MiB
2021/10/21 20:31:45.334, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 54, 99 %, 34 %, 16280 MiB, 10339 MiB, 5941 MiB
2021/10/21 20:31:46.334, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 54, 99 %, 34 %, 16280 MiB, 10339 MiB, 5941 MiB
2021/10/21 20:31:47.335, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 54, 99 %, 34 %, 16280 MiB, 10339 MiB, 5941 MiB
2021/10/21 20:31:48.336, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 54, 99 %, 37 %, 16280 MiB, 10339 MiB, 5941 MiB
2021/10/21 20:31:49.336, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 54, 99 %, 38 %, 16280 MiB, 10339 MiB, 5941 MiB
2021/10/21 20:31:50.337, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 54, 99 %, 37 %, 16280 MiB, 10339 MiB, 5941 MiB
2021/10/21 20:31:51.337, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 54, 100 %, 35 %, 16280 MiB, 10339 MiB, 5941 MiB
2021/10/21 20:31:52.338, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 54, 100 %, 33 %, 16280 MiB, 10339 MiB, 5941 MiB
2021/10/21 20:31:53.338, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 54, 99 %, 34 %, 16280 MiB, 10339 MiB, 5941 MiB
2021/10/21 20:31:54.339, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 54, 99 %, 34 %, 16280 MiB, 10339 MiB, 5941 MiB
2021/10/21 20:31:55.340, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 54, 99 %, 33 %, 16280 MiB, 10339 MiB, 5941 MiB
2021/10/21 20:31:56.340, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 54, 99 %, 33 %, 16280 MiB, 10339 MiB, 5941 MiB
2021/10/21 20:31:57.341, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 55, 99 %, 34 %, 16280 MiB, 10339 MiB, 5941 MiB
2021/10/21 20:31:58.341, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 54, 99 %, 34 %, 16280 MiB, 10339 MiB, 5941 MiB
2021/10/21 20:31:59.342, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 54, 99 %, 36 %, 16280 MiB, 10339 MiB, 5941 MiB
2021/10/21 20:32:00.343, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 54, 99 %, 37 %, 16280 MiB, 10339 MiB, 5941 MiB
2021/10/21 20:32:01.343, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 55, 99 %, 37 %, 16280 MiB, 10339 MiB, 5941 MiB
2021/10/21 20:32:02.344, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 54, 99 %, 37 %, 16280 MiB, 10339 MiB, 5941 MiB
2021/10/21 20:32:03.344, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 54, 99 %, 37 %, 16280 MiB, 10339 MiB, 5941 MiB
2021/10/21 20:32:04.345, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 54, 99 %, 38 %, 16280 MiB, 10339 MiB, 5941 MiB
2021/10/21 20:32:05.346, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 54, 99 %, 38 %, 16280 MiB, 10339 MiB, 5941 MiB
2021/10/21 20:32:06.346, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 54, 99 %, 38 %, 16280 MiB, 10339 MiB, 5941 MiB
2021/10/21 20:32:07.347, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 54, 99 %, 37 %, 16280 MiB, 10339 MiB, 5941 MiB
2021/10/21 20:32:08.347, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 54, 99 %, 34 %, 16280 MiB, 10339 MiB, 5941 MiB
2021/10/21 20:32:09.348, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 54, 100 %, 33 %, 16280 MiB, 10339 MiB, 5941 MiB
2021/10/21 20:32:10.349, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 54, 99 %, 34 %, 16280 MiB, 10339 MiB, 5941 MiB
2021/10/21 20:32:11.349, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 54, 99 %, 34 %, 16280 MiB, 10339 MiB, 5941 MiB
