timestamp, name, index, count, uuid, pci.bus_id, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2021/09/23 17:35:13.814, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 38, 0 %, 0 %, 40536 MiB, 38998 MiB, 1538 MiB
2021/09/23 17:35:14.815, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 38, 3 %, 0 %, 40536 MiB, 38774 MiB, 1762 MiB
2021/09/23 17:35:15.816, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 45, 81 %, 45 %, 40536 MiB, 36314 MiB, 4222 MiB
2021/09/23 17:35:16.817, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 45, 77 %, 43 %, 40536 MiB, 36314 MiB, 4222 MiB
2021/09/23 17:35:17.818, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 46, 82 %, 46 %, 40536 MiB, 36314 MiB, 4222 MiB
2021/09/23 17:35:18.819, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 86 %, 49 %, 40536 MiB, 36314 MiB, 4222 MiB
2021/09/23 17:35:20.076, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 82 %, 47 %, 40536 MiB, 36314 MiB, 4222 MiB
2021/09/23 17:35:21.077, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 84 %, 48 %, 40536 MiB, 36314 MiB, 4222 MiB
2021/09/23 17:35:22.078, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 48, 86 %, 49 %, 40536 MiB, 36314 MiB, 4222 MiB
2021/09/23 17:35:23.079, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 48, 83 %, 46 %, 40536 MiB, 36314 MiB, 4222 MiB
