timestamp, name, index, count, uuid, pci.bus_id, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2021/09/23 17:53:59.865, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 45, 0 %, 0 %, 40536 MiB, 39026 MiB, 1510 MiB
2021/09/23 17:54:00.867, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 45, 3 %, 0 %, 40536 MiB, 38770 MiB, 1766 MiB
2021/09/23 17:54:01.868, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 53, 89 %, 57 %, 40536 MiB, 32860 MiB, 7676 MiB
2021/09/23 17:54:02.869, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 54, 84 %, 54 %, 40536 MiB, 32860 MiB, 7676 MiB
2021/09/23 17:54:04.088, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 87 %, 56 %, 40536 MiB, 32860 MiB, 7676 MiB
2021/09/23 17:54:05.090, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 91 %, 60 %, 40536 MiB, 32860 MiB, 7676 MiB
2021/09/23 17:54:06.092, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 91 %, 59 %, 40536 MiB, 32860 MiB, 7676 MiB
2021/09/23 17:54:07.094, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 91 %, 59 %, 40536 MiB, 32860 MiB, 7676 MiB
2021/09/23 17:54:08.096, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 85 %, 55 %, 40536 MiB, 32860 MiB, 7676 MiB
2021/09/23 17:54:09.100, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 91 %, 59 %, 40536 MiB, 32860 MiB, 7676 MiB
2021/09/23 17:54:10.101, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 80 %, 52 %, 40536 MiB, 32860 MiB, 7676 MiB
