timestamp, name, index, count, uuid, pci.bus_id, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2021/09/23 17:32:10.259, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 0 %, 0 %, 40536 MiB, 39022 MiB, 1514 MiB
2021/09/23 17:32:11.263, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 0 %, 0 %, 40536 MiB, 38256 MiB, 2280 MiB
2021/09/23 17:32:12.462, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 48 %, 13 %, 40536 MiB, 38078 MiB, 2458 MiB
2021/09/23 17:32:13.463, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 42 %, 11 %, 40536 MiB, 38078 MiB, 2458 MiB
2021/09/23 17:32:14.464, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 47 %, 12 %, 40536 MiB, 38078 MiB, 2458 MiB
2021/09/23 17:32:15.465, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 48 %, 13 %, 40536 MiB, 38078 MiB, 2458 MiB
2021/09/23 17:32:16.466, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 47 %, 12 %, 40536 MiB, 38078 MiB, 2458 MiB
2021/09/23 17:32:17.467, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 47 %, 12 %, 40536 MiB, 38078 MiB, 2458 MiB
2021/09/23 17:32:18.467, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 46 %, 12 %, 40536 MiB, 38078 MiB, 2458 MiB
2021/09/23 17:32:19.711, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 46 %, 12 %, 40536 MiB, 38078 MiB, 2458 MiB
2021/09/23 17:32:20.712, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 46, 47 %, 12 %, 40536 MiB, 38078 MiB, 2458 MiB
2021/09/23 17:32:21.713, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 46, 47 %, 12 %, 40536 MiB, 38078 MiB, 2458 MiB
2021/09/23 17:32:22.714, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 46, 45 %, 12 %, 40536 MiB, 38078 MiB, 2458 MiB
2021/09/23 17:32:23.715, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 46, 47 %, 12 %, 40536 MiB, 38078 MiB, 2458 MiB
2021/09/23 17:32:24.716, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 46, 47 %, 12 %, 40536 MiB, 38078 MiB, 2458 MiB
2021/09/23 17:32:25.717, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 46, 45 %, 12 %, 40536 MiB, 38078 MiB, 2458 MiB
2021/09/23 17:32:26.989, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 46, 47 %, 13 %, 40536 MiB, 38078 MiB, 2458 MiB
2021/09/23 17:32:27.990, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 46, 44 %, 12 %, 40536 MiB, 38078 MiB, 2458 MiB
2021/09/23 17:32:28.991, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 46, 47 %, 12 %, 40536 MiB, 38078 MiB, 2458 MiB
2021/09/23 17:32:29.992, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 46, 47 %, 12 %, 40536 MiB, 38078 MiB, 2458 MiB
2021/09/23 17:32:30.993, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 45, 44 %, 12 %, 40536 MiB, 38078 MiB, 2458 MiB
2021/09/23 17:32:31.994, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 45, 46 %, 12 %, 40536 MiB, 38078 MiB, 2458 MiB
2021/09/23 17:32:32.995, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 45, 48 %, 13 %, 40536 MiB, 38078 MiB, 2458 MiB
