timestamp, name, index, count, uuid, pci.bus_id, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2021/09/23 18:25:14.685, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 45, 0 %, 0 %, 40536 MiB, 38998 MiB, 1538 MiB
2021/09/23 18:25:15.688, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 45, 0 %, 0 %, 40536 MiB, 38750 MiB, 1786 MiB
2021/09/23 18:25:16.780, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 53, 90 %, 56 %, 40536 MiB, 34650 MiB, 5886 MiB
2021/09/23 18:25:17.781, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 54, 90 %, 56 %, 40536 MiB, 34650 MiB, 5886 MiB
2021/09/23 18:25:18.782, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 90 %, 56 %, 40536 MiB, 34650 MiB, 5886 MiB
2021/09/23 18:25:19.784, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 90 %, 56 %, 40536 MiB, 34650 MiB, 5886 MiB
2021/09/23 18:25:20.785, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 90 %, 56 %, 40536 MiB, 34650 MiB, 5886 MiB
2021/09/23 18:25:21.787, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 90 %, 56 %, 40536 MiB, 34650 MiB, 5886 MiB
2021/09/23 18:25:22.789, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 87 %, 53 %, 40536 MiB, 34650 MiB, 5886 MiB
2021/09/23 18:25:24.001, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 87 %, 54 %, 40536 MiB, 34650 MiB, 5886 MiB
2021/09/23 18:25:25.004, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 90 %, 56 %, 40536 MiB, 34650 MiB, 5886 MiB
2021/09/23 18:25:26.005, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 90 %, 56 %, 40536 MiB, 34650 MiB, 5886 MiB
2021/09/23 18:25:27.005, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 88 %, 55 %, 40536 MiB, 34650 MiB, 5886 MiB
2021/09/23 18:25:28.007, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 87 %, 54 %, 40536 MiB, 34650 MiB, 5886 MiB
2021/09/23 18:25:29.007, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 87 %, 54 %, 40536 MiB, 34650 MiB, 5886 MiB
2021/09/23 18:25:30.009, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 81 %, 50 %, 40536 MiB, 34650 MiB, 5886 MiB
2021/09/23 18:25:31.260, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 90 %, 56 %, 40536 MiB, 34650 MiB, 5886 MiB
2021/09/23 18:25:32.261, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 89 %, 56 %, 40536 MiB, 34650 MiB, 5886 MiB
2021/09/23 18:25:33.263, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 90 %, 57 %, 40536 MiB, 34650 MiB, 5886 MiB
2021/09/23 18:25:34.265, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 90 %, 56 %, 40536 MiB, 34650 MiB, 5886 MiB
2021/09/23 18:25:35.267, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 90 %, 56 %, 40536 MiB, 34650 MiB, 5886 MiB
2021/09/23 18:25:36.268, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 89 %, 56 %, 40536 MiB, 34650 MiB, 5886 MiB
2021/09/23 18:25:37.269, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 89 %, 55 %, 40536 MiB, 34650 MiB, 5886 MiB
2021/09/23 18:25:38.491, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 87 %, 53 %, 40536 MiB, 34650 MiB, 5886 MiB
2021/09/23 18:25:39.493, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 88 %, 55 %, 40536 MiB, 34650 MiB, 5886 MiB
2021/09/23 18:25:40.497, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 86 %, 53 %, 40536 MiB, 34650 MiB, 5886 MiB
2021/09/23 18:25:41.498, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 87 %, 52 %, 40536 MiB, 34650 MiB, 5886 MiB
2021/09/23 18:25:42.500, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 86 %, 52 %, 40536 MiB, 34650 MiB, 5886 MiB
