timestamp, name, index, count, uuid, pci.bus_id, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2021/10/20 23:01:54.535, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 48, 6 %, 0 %, 16280 MiB, 15333 MiB, 947 MiB
2021/10/20 23:01:55.537, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 99 %, 44 %, 16280 MiB, 8949 MiB, 7331 MiB
2021/10/20 23:01:56.537, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 52, 99 %, 42 %, 16280 MiB, 8949 MiB, 7331 MiB
2021/10/20 23:01:57.538, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 53, 100 %, 43 %, 16280 MiB, 8949 MiB, 7331 MiB
2021/10/20 23:01:58.539, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 53, 100 %, 44 %, 16280 MiB, 8949 MiB, 7331 MiB
2021/10/20 23:01:59.540, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 53, 99 %, 45 %, 16280 MiB, 8949 MiB, 7331 MiB
2021/10/20 23:02:00.594, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 53, 98 %, 40 %, 16280 MiB, 8949 MiB, 7331 MiB
2021/10/20 23:02:01.595, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 53, 99 %, 38 %, 16280 MiB, 8949 MiB, 7331 MiB
2021/10/20 23:02:02.597, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 54, 99 %, 44 %, 16280 MiB, 8949 MiB, 7331 MiB
2021/10/20 23:02:03.598, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 54, 99 %, 44 %, 16280 MiB, 8949 MiB, 7331 MiB
