timestamp, name, index, count, uuid, pci.bus_id, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2021/09/21 21:19:04.389, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 39, 5 %, 0 %, 40536 MiB, 39018 MiB, 1518 MiB
2021/09/21 21:19:05.392, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 39, 2 %, 0 %, 40536 MiB, 38644 MiB, 1892 MiB
2021/09/21 21:19:06.686, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 48, 89 %, 59 %, 40536 MiB, 35264 MiB, 5272 MiB
2021/09/21 21:19:07.687, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 49, 89 %, 59 %, 40536 MiB, 35264 MiB, 5272 MiB
2021/09/21 21:19:08.688, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 49, 91 %, 60 %, 40536 MiB, 35264 MiB, 5272 MiB
2021/09/21 21:19:09.689, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 50, 90 %, 60 %, 40536 MiB, 35264 MiB, 5272 MiB
2021/09/21 21:19:10.690, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 50, 81 %, 54 %, 40536 MiB, 35264 MiB, 5272 MiB
2021/09/21 21:19:11.692, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 50, 90 %, 61 %, 40536 MiB, 35264 MiB, 5272 MiB
2021/09/21 21:19:12.693, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 50, 71 %, 47 %, 40536 MiB, 35264 MiB, 5272 MiB
2021/09/21 21:19:13.817, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 51, 91 %, 59 %, 40536 MiB, 35264 MiB, 5272 MiB
