timestamp, name, index, count, uuid, pci.bus_id, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2021/09/23 17:43:19.077, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 0 %, 0 %, 40536 MiB, 39026 MiB, 1510 MiB
2021/09/23 17:43:20.078, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 0 %, 0 %, 40536 MiB, 38760 MiB, 1776 MiB
2021/09/23 17:43:21.079, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 51, 88 %, 54 %, 40536 MiB, 33480 MiB, 7056 MiB
2021/09/23 17:43:22.081, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 52, 90 %, 57 %, 40536 MiB, 33480 MiB, 7056 MiB
2021/09/23 17:43:23.084, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 52, 88 %, 55 %, 40536 MiB, 33480 MiB, 7056 MiB
2021/09/23 17:43:24.085, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 53, 87 %, 55 %, 40536 MiB, 33480 MiB, 7056 MiB
2021/09/23 17:43:25.086, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 53, 87 %, 55 %, 40536 MiB, 33480 MiB, 7056 MiB
2021/09/23 17:43:26.087, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 54, 87 %, 55 %, 40536 MiB, 33480 MiB, 7056 MiB
2021/09/23 17:43:27.088, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 53, 87 %, 55 %, 40536 MiB, 33480 MiB, 7056 MiB
2021/09/23 17:43:28.305, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 53, 86 %, 53 %, 40536 MiB, 33480 MiB, 7056 MiB
