timestamp, name, index, count, uuid, pci.bus_id, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2021/09/23 18:21:01.320, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 50, 0 %, 0 %, 40536 MiB, 39006 MiB, 1530 MiB
2021/09/23 18:21:02.322, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 49, 0 %, 0 %, 40536 MiB, 38798 MiB, 1738 MiB
2021/09/23 18:21:03.323, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 58, 96 %, 65 %, 40536 MiB, 33164 MiB, 7372 MiB
2021/09/23 18:21:04.324, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 61, 97 %, 64 %, 40536 MiB, 33164 MiB, 7372 MiB
2021/09/23 18:21:05.325, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 62, 96 %, 66 %, 40536 MiB, 33164 MiB, 7372 MiB
2021/09/23 18:21:06.326, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 63, 96 %, 64 %, 40536 MiB, 33164 MiB, 7372 MiB
2021/09/23 18:21:07.327, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 63, 97 %, 66 %, 40536 MiB, 33164 MiB, 7372 MiB
2021/09/23 18:21:08.328, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 64, 96 %, 64 %, 40536 MiB, 33164 MiB, 7372 MiB
2021/09/23 18:21:09.329, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 64, 97 %, 66 %, 40536 MiB, 33164 MiB, 7372 MiB
2021/09/23 18:21:10.523, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 64, 97 %, 64 %, 40536 MiB, 33164 MiB, 7372 MiB
2021/09/23 18:21:11.526, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 64, 97 %, 66 %, 40536 MiB, 33164 MiB, 7372 MiB
