timestamp, name, index, count, uuid, pci.bus_id, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2021/09/20 19:38:22.069, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 39, 0 %, 0 %, 40536 MiB, 38986 MiB, 1550 MiB
2021/09/20 19:38:23.070, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 38, 1 %, 0 %, 40536 MiB, 38328 MiB, 2208 MiB
2021/09/20 19:38:24.071, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 47, 92 %, 61 %, 40536 MiB, 28878 MiB, 11658 MiB
2021/09/20 19:38:25.086, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 50, 90 %, 57 %, 40536 MiB, 28878 MiB, 11658 MiB
2021/09/20 19:38:26.087, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 50, 71 %, 44 %, 40536 MiB, 28878 MiB, 11658 MiB
2021/09/20 19:38:27.140, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 51, 85 %, 55 %, 40536 MiB, 28878 MiB, 11658 MiB
2021/09/20 19:38:28.141, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 51, 86 %, 58 %, 40536 MiB, 28878 MiB, 11658 MiB
2021/09/20 19:38:29.142, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 52, 86 %, 58 %, 40536 MiB, 28878 MiB, 11658 MiB
2021/09/20 19:38:30.143, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 53, 92 %, 62 %, 40536 MiB, 28878 MiB, 11658 MiB
2021/09/20 19:38:31.144, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 53, 89 %, 59 %, 40536 MiB, 28878 MiB, 11658 MiB
2021/09/20 19:38:32.145, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 52, 90 %, 58 %, 40536 MiB, 28878 MiB, 11658 MiB
2021/09/20 19:38:33.146, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 53, 68 %, 44 %, 40536 MiB, 28878 MiB, 11658 MiB
2021/09/20 19:38:34.392, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 53, 84 %, 54 %, 40536 MiB, 28878 MiB, 11658 MiB
2021/09/20 19:38:35.394, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 54, 87 %, 58 %, 40536 MiB, 28878 MiB, 11658 MiB
2021/09/20 19:38:36.395, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 54, 84 %, 54 %, 40536 MiB, 28878 MiB, 11658 MiB
2021/09/20 19:38:37.396, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 54, 90 %, 60 %, 40536 MiB, 28878 MiB, 11658 MiB
2021/09/20 19:38:38.397, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 54, 88 %, 59 %, 40536 MiB, 28878 MiB, 11658 MiB
2021/09/20 19:38:39.398, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 55, 88 %, 59 %, 40536 MiB, 28878 MiB, 11658 MiB
2021/09/20 19:38:40.399, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 54, 89 %, 57 %, 40536 MiB, 28878 MiB, 11658 MiB
2021/09/20 19:38:41.678, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 55, 85 %, 54 %, 40536 MiB, 28878 MiB, 11658 MiB
2021/09/20 19:38:42.680, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 55, 87 %, 56 %, 40536 MiB, 28878 MiB, 11658 MiB
2021/09/20 19:38:43.682, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 55, 88 %, 58 %, 40536 MiB, 28878 MiB, 11658 MiB
2021/09/20 19:38:44.684, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 54, 92 %, 61 %, 40536 MiB, 28878 MiB, 11658 MiB
2021/09/20 19:38:45.686, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 55, 92 %, 62 %, 40536 MiB, 28878 MiB, 11658 MiB
2021/09/20 19:38:46.687, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 56, 93 %, 61 %, 40536 MiB, 28878 MiB, 11658 MiB
2021/09/20 19:38:47.688, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 56, 75 %, 48 %, 40536 MiB, 28878 MiB, 11658 MiB
2021/09/20 19:38:48.944, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 56, 89 %, 57 %, 40536 MiB, 28878 MiB, 11658 MiB
2021/09/20 19:38:49.946, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 55, 92 %, 62 %, 40536 MiB, 28878 MiB, 11658 MiB
2021/09/20 19:38:50.948, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 56, 90 %, 60 %, 40536 MiB, 28878 MiB, 11658 MiB
