timestamp, name, index, count, uuid, pci.bus_id, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2021/10/20 21:36:50.160, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 31, 4 %, 0 %, 16280 MiB, 15371 MiB, 909 MiB
2021/10/20 21:36:51.162, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 35, 94 %, 27 %, 16280 MiB, 14615 MiB, 1665 MiB
2021/10/20 21:36:52.162, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 36, 95 %, 27 %, 16280 MiB, 14615 MiB, 1665 MiB
2021/10/20 21:36:53.163, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 36, 95 %, 27 %, 16280 MiB, 14615 MiB, 1665 MiB
2021/10/20 21:36:54.164, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 37, 95 %, 27 %, 16280 MiB, 14615 MiB, 1665 MiB
2021/10/20 21:36:55.165, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 37, 94 %, 27 %, 16280 MiB, 14615 MiB, 1665 MiB
2021/10/20 21:36:56.166, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 38, 95 %, 27 %, 16280 MiB, 14615 MiB, 1665 MiB
2021/10/20 21:36:57.166, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 38, 95 %, 27 %, 16280 MiB, 14615 MiB, 1665 MiB
2021/10/20 21:36:58.167, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 38, 95 %, 27 %, 16280 MiB, 14615 MiB, 1665 MiB
2021/10/20 21:36:59.168, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 39, 95 %, 27 %, 16280 MiB, 14615 MiB, 1665 MiB
2021/10/20 21:37:00.169, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 39, 94 %, 27 %, 16280 MiB, 14615 MiB, 1665 MiB
2021/10/20 21:37:01.170, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 39, 84 %, 17 %, 16280 MiB, 14615 MiB, 1665 MiB
2021/10/20 21:37:02.170, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 39, 83 %, 17 %, 16280 MiB, 14615 MiB, 1665 MiB
2021/10/20 21:37:03.171, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 37, 0 %, 0 %, 16280 MiB, 14615 MiB, 1665 MiB
2021/10/20 21:37:04.172, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 39, 95 %, 27 %, 16280 MiB, 14615 MiB, 1665 MiB
2021/10/20 21:37:05.172, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 40, 95 %, 27 %, 16280 MiB, 14615 MiB, 1665 MiB
2021/10/20 21:37:06.173, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 40, 95 %, 27 %, 16280 MiB, 14615 MiB, 1665 MiB
2021/10/20 21:37:07.174, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 40, 95 %, 27 %, 16280 MiB, 14615 MiB, 1665 MiB
2021/10/20 21:37:08.175, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 41, 95 %, 27 %, 16280 MiB, 14615 MiB, 1665 MiB
2021/10/20 21:37:09.175, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 41, 95 %, 27 %, 16280 MiB, 14615 MiB, 1665 MiB
2021/10/20 21:37:10.176, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 41, 95 %, 27 %, 16280 MiB, 14615 MiB, 1665 MiB
2021/10/20 21:37:11.177, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 41, 95 %, 27 %, 16280 MiB, 14615 MiB, 1665 MiB
2021/10/20 21:37:12.178, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 41, 95 %, 27 %, 16280 MiB, 14615 MiB, 1665 MiB
