timestamp, name, index, count, uuid, pci.bus_id, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2021/09/22 16:12:28.652, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 47, 5 %, 0 %, 40536 MiB, 39008 MiB, 1528 MiB
2021/09/22 16:12:29.655, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 46, 3 %, 0 %, 40536 MiB, 38796 MiB, 1740 MiB
2021/09/22 16:12:30.656, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 55, 95 %, 57 %, 40536 MiB, 35480 MiB, 5056 MiB
2021/09/22 16:12:31.657, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 58, 95 %, 58 %, 40536 MiB, 35480 MiB, 5056 MiB
2021/09/22 16:12:32.658, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 59, 94 %, 58 %, 40536 MiB, 35480 MiB, 5056 MiB
2021/09/22 16:12:33.659, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 60, 91 %, 56 %, 40536 MiB, 35480 MiB, 5056 MiB
2021/09/22 16:12:34.901, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 60, 95 %, 58 %, 40536 MiB, 35480 MiB, 5056 MiB
2021/09/22 16:12:35.902, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 61, 95 %, 58 %, 40536 MiB, 35480 MiB, 5056 MiB
2021/09/22 16:12:36.903, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 61, 95 %, 58 %, 40536 MiB, 35480 MiB, 5056 MiB
2021/09/22 16:12:37.904, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 61, 95 %, 58 %, 40536 MiB, 35480 MiB, 5056 MiB
2021/09/22 16:12:38.905, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 62, 94 %, 58 %, 40536 MiB, 35480 MiB, 5056 MiB
2021/09/22 16:12:39.906, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 62, 95 %, 58 %, 40536 MiB, 35480 MiB, 5056 MiB
2021/09/22 16:12:40.907, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 62, 95 %, 59 %, 40536 MiB, 35480 MiB, 5056 MiB
2021/09/22 16:12:42.130, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 62, 95 %, 59 %, 40536 MiB, 35480 MiB, 5056 MiB
2021/09/22 16:12:43.133, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 63, 84 %, 57 %, 40536 MiB, 31500 MiB, 9036 MiB
2021/09/22 16:12:44.133, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 65, 85 %, 58 %, 40536 MiB, 31500 MiB, 9036 MiB
2021/09/22 16:12:45.134, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 65, 85 %, 58 %, 40536 MiB, 31500 MiB, 9036 MiB
2021/09/22 16:12:46.135, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 59, 77 %, 53 %, 40536 MiB, 31500 MiB, 9036 MiB
2021/09/22 16:12:47.136, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 64, 95 %, 58 %, 40536 MiB, 31500 MiB, 9036 MiB
2021/09/22 16:12:48.137, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 64, 93 %, 57 %, 40536 MiB, 31500 MiB, 9036 MiB
2021/09/22 16:12:49.364, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 64, 95 %, 58 %, 40536 MiB, 31500 MiB, 9036 MiB
