timestamp, name, index, count, uuid, pci.bus_id, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2021/09/22 16:07:59.126, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 48, 4 %, 0 %, 40536 MiB, 39022 MiB, 1514 MiB
2021/09/22 16:08:00.127, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 0 %, 0 %, 40536 MiB, 38808 MiB, 1728 MiB
2021/09/22 16:08:01.128, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 49, 41 %, 7 %, 40536 MiB, 38314 MiB, 2222 MiB
2021/09/22 16:08:02.129, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 50, 40 %, 7 %, 40536 MiB, 38314 MiB, 2222 MiB
2021/09/22 16:08:03.130, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 49, 41 %, 7 %, 40536 MiB, 38314 MiB, 2222 MiB
2021/09/22 16:08:04.131, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 49, 39 %, 7 %, 40536 MiB, 38314 MiB, 2222 MiB
2021/09/22 16:08:05.132, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 49, 37 %, 7 %, 40536 MiB, 38314 MiB, 2222 MiB
2021/09/22 16:08:06.133, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 49, 40 %, 7 %, 40536 MiB, 38314 MiB, 2222 MiB
2021/09/22 16:08:07.134, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 49, 39 %, 7 %, 40536 MiB, 38314 MiB, 2222 MiB
2021/09/22 16:08:08.410, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 49, 36 %, 7 %, 40536 MiB, 38078 MiB, 2458 MiB
2021/09/22 16:08:09.413, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 48, 35 %, 7 %, 40536 MiB, 38078 MiB, 2458 MiB
2021/09/22 16:08:10.415, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 21 %, 3 %, 40536 MiB, 38078 MiB, 2458 MiB
2021/09/22 16:08:11.416, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 48, 39 %, 7 %, 40536 MiB, 38078 MiB, 2458 MiB
2021/09/22 16:08:12.417, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 48, 37 %, 7 %, 40536 MiB, 38078 MiB, 2458 MiB
2021/09/22 16:08:13.418, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 40 %, 7 %, 40536 MiB, 38078 MiB, 2458 MiB
