timestamp, name, index, count, uuid, pci.bus_id, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2021/09/22 16:04:57.134, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 50, 6 %, 0 %, 40536 MiB, 38960 MiB, 1576 MiB
2021/09/22 16:04:58.137, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 50, 2 %, 0 %, 40536 MiB, 38564 MiB, 1972 MiB
2021/09/22 16:04:59.138, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 60, 96 %, 59 %, 40536 MiB, 33524 MiB, 7012 MiB
2021/09/22 16:05:00.139, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 62, 95 %, 59 %, 40536 MiB, 33524 MiB, 7012 MiB
2021/09/22 16:05:01.140, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 62, 95 %, 58 %, 40536 MiB, 33524 MiB, 7012 MiB
2021/09/22 16:05:02.142, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 63, 96 %, 58 %, 40536 MiB, 33524 MiB, 7012 MiB
2021/09/22 16:05:03.142, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 63, 93 %, 59 %, 40536 MiB, 33524 MiB, 7012 MiB
2021/09/22 16:05:04.351, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 63, 95 %, 60 %, 40536 MiB, 33524 MiB, 7012 MiB
2021/09/22 16:05:05.352, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 64, 95 %, 60 %, 40536 MiB, 33524 MiB, 7012 MiB
2021/09/22 16:05:06.353, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 64, 95 %, 60 %, 40536 MiB, 33524 MiB, 7012 MiB
2021/09/22 16:05:07.354, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 65, 95 %, 60 %, 40536 MiB, 33524 MiB, 7012 MiB
2021/09/22 16:05:08.357, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 65, 95 %, 59 %, 40536 MiB, 33524 MiB, 7012 MiB
2021/09/22 16:05:09.358, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 65, 95 %, 60 %, 40536 MiB, 33524 MiB, 7012 MiB
2021/09/22 16:05:10.359, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 65, 89 %, 56 %, 40536 MiB, 33524 MiB, 7012 MiB
2021/09/22 16:05:11.592, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 66, 95 %, 60 %, 40536 MiB, 33524 MiB, 7012 MiB
2021/09/22 16:05:12.593, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 66, 96 %, 60 %, 40536 MiB, 33524 MiB, 7012 MiB
2021/09/22 16:05:13.594, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 66, 95 %, 60 %, 40536 MiB, 33524 MiB, 7012 MiB
2021/09/22 16:05:14.595, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 66, 94 %, 59 %, 40536 MiB, 33524 MiB, 7012 MiB
2021/09/22 16:05:15.596, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 66, 95 %, 60 %, 40536 MiB, 33524 MiB, 7012 MiB
2021/09/22 16:05:16.597, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 66, 95 %, 58 %, 40536 MiB, 33524 MiB, 7012 MiB
2021/09/22 16:05:17.598, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 66, 92 %, 57 %, 40536 MiB, 33524 MiB, 7012 MiB
2021/09/22 16:05:18.836, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 67, 97 %, 59 %, 40536 MiB, 33524 MiB, 7012 MiB
2021/09/22 16:05:19.837, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 67, 78 %, 53 %, 40536 MiB, 28228 MiB, 12308 MiB
2021/09/22 16:05:20.839, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 67, 87 %, 59 %, 40536 MiB, 28228 MiB, 12308 MiB
2021/09/22 16:05:21.840, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 68, 87 %, 59 %, 40536 MiB, 28228 MiB, 12308 MiB
2021/09/22 16:05:22.841, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 69, 83 %, 56 %, 40536 MiB, 28228 MiB, 12308 MiB
2021/09/22 16:05:23.843, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 69, 86 %, 58 %, 40536 MiB, 28228 MiB, 12308 MiB
2021/09/22 16:05:24.844, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 65, 63 %, 40 %, 40536 MiB, 28228 MiB, 12308 MiB
2021/09/22 16:05:26.090, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 67, 95 %, 60 %, 40536 MiB, 28228 MiB, 12308 MiB
2021/09/22 16:05:27.091, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 67, 96 %, 60 %, 40536 MiB, 28228 MiB, 12308 MiB
