timestamp, name, index, count, uuid, pci.bus_id, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2021/09/21 21:16:33.807, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 36, 4 %, 0 %, 40536 MiB, 39022 MiB, 1514 MiB
2021/09/21 21:16:34.808, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 37, 29 %, 6 %, 40536 MiB, 38056 MiB, 2480 MiB
2021/09/21 21:16:35.809, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 39, 46 %, 12 %, 40536 MiB, 38056 MiB, 2480 MiB
2021/09/21 21:16:36.811, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 39, 42 %, 11 %, 40536 MiB, 38056 MiB, 2480 MiB
2021/09/21 21:16:37.812, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 40, 47 %, 12 %, 40536 MiB, 38056 MiB, 2480 MiB
2021/09/21 21:16:38.813, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 40, 46 %, 12 %, 40536 MiB, 38056 MiB, 2480 MiB
2021/09/21 21:16:39.814, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 40, 50 %, 13 %, 40536 MiB, 38056 MiB, 2480 MiB
2021/09/21 21:16:40.815, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 40, 42 %, 11 %, 40536 MiB, 38056 MiB, 2480 MiB
2021/09/21 21:16:41.816, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 40, 49 %, 13 %, 40536 MiB, 37716 MiB, 2820 MiB
2021/09/21 21:16:42.817, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 40, 40 %, 10 %, 40536 MiB, 37217 MiB, 3319 MiB
2021/09/21 21:16:43.818, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 40, 56 %, 11 %, 40536 MiB, 36821 MiB, 3715 MiB
2021/09/21 21:16:44.820, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 41, 51 %, 13 %, 40536 MiB, 36513 MiB, 4023 MiB
2021/09/21 21:16:45.982, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 41, 61 %, 13 %, 40536 MiB, 36227 MiB, 4309 MiB
2021/09/21 21:16:46.983, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 41, 62 %, 14 %, 40536 MiB, 37680 MiB, 2856 MiB
2021/09/21 21:16:47.984, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 41, 50 %, 13 %, 40536 MiB, 37680 MiB, 2856 MiB
2021/09/21 21:16:48.985, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 41, 48 %, 13 %, 40536 MiB, 37680 MiB, 2856 MiB
2021/09/21 21:16:49.986, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 41, 49 %, 13 %, 40536 MiB, 37680 MiB, 2856 MiB
2021/09/21 21:16:50.987, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 41, 39 %, 11 %, 40536 MiB, 37680 MiB, 2856 MiB
2021/09/21 21:16:51.988, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 41, 45 %, 12 %, 40536 MiB, 37680 MiB, 2856 MiB
2021/09/21 21:16:53.216, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 41, 50 %, 13 %, 40536 MiB, 37680 MiB, 2856 MiB
2021/09/21 21:16:54.217, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 41, 49 %, 13 %, 40536 MiB, 37680 MiB, 2856 MiB
2021/09/21 21:16:55.218, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 41, 44 %, 12 %, 40536 MiB, 37680 MiB, 2856 MiB
2021/09/21 21:16:56.219, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 41, 49 %, 13 %, 40536 MiB, 37680 MiB, 2856 MiB
2021/09/21 21:16:57.220, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 41, 45 %, 12 %, 40536 MiB, 37680 MiB, 2856 MiB
2021/09/21 21:16:58.221, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 41, 49 %, 13 %, 40536 MiB, 37680 MiB, 2856 MiB
2021/09/21 21:16:59.222, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 41, 32 %, 9 %, 40536 MiB, 37680 MiB, 2856 MiB
2021/09/21 21:17:00.445, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 41, 35 %, 10 %, 40536 MiB, 37680 MiB, 2856 MiB
2021/09/21 21:17:01.446, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 41, 46 %, 12 %, 40536 MiB, 37680 MiB, 2856 MiB
2021/09/21 21:17:02.447, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 41, 46 %, 12 %, 40536 MiB, 37680 MiB, 2856 MiB
