timestamp, name, index, count, uuid, pci.bus_id, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2021/09/23 21:19:20.916, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 0 %, 0 %, 40536 MiB, 38990 MiB, 1546 MiB
2021/09/23 21:19:21.921, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 44, 4 %, 0 %, 40536 MiB, 38778 MiB, 1758 MiB
2021/09/23 21:19:22.922, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 47, 62 %, 28 %, 40536 MiB, 36554 MiB, 3982 MiB
2021/09/23 21:19:23.965, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 50, 72 %, 32 %, 40536 MiB, 36554 MiB, 3982 MiB
2021/09/23 21:19:24.966, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 50, 72 %, 32 %, 40536 MiB, 36554 MiB, 3982 MiB
2021/09/23 21:19:25.967, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 51, 69 %, 31 %, 40536 MiB, 36554 MiB, 3982 MiB
2021/09/23 21:19:26.968, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 51, 70 %, 31 %, 40536 MiB, 36554 MiB, 3982 MiB
2021/09/23 21:19:28.235, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 50, 69 %, 31 %, 40536 MiB, 36554 MiB, 3982 MiB
2021/09/23 21:19:29.236, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 51, 71 %, 31 %, 40536 MiB, 36554 MiB, 3982 MiB
2021/09/23 21:19:30.239, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 51, 68 %, 30 %, 40536 MiB, 36554 MiB, 3982 MiB
2021/09/23 21:19:31.240, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 51, 69 %, 31 %, 40536 MiB, 36554 MiB, 3982 MiB
2021/09/23 21:19:32.484, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 51, 69 %, 30 %, 40536 MiB, 36554 MiB, 3982 MiB
2021/09/23 21:19:33.486, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 51, 69 %, 31 %, 40536 MiB, 36554 MiB, 3982 MiB
2021/09/23 21:19:34.489, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 51, 64 %, 29 %, 40536 MiB, 36554 MiB, 3982 MiB
2021/09/23 21:19:35.490, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 51, 68 %, 30 %, 40536 MiB, 36554 MiB, 3982 MiB
2021/09/23 21:19:36.729, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 51, 69 %, 31 %, 40536 MiB, 36554 MiB, 3982 MiB
2021/09/23 21:19:37.731, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 51, 71 %, 32 %, 40536 MiB, 36554 MiB, 3982 MiB
2021/09/23 21:19:38.732, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 51, 69 %, 31 %, 40536 MiB, 36554 MiB, 3982 MiB
2021/09/23 21:19:39.733, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 51, 67 %, 30 %, 40536 MiB, 36554 MiB, 3982 MiB
2021/09/23 21:19:41.011, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 51, 67 %, 30 %, 40536 MiB, 36554 MiB, 3982 MiB
2021/09/23 21:19:42.013, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 51, 61 %, 26 %, 40536 MiB, 36554 MiB, 3982 MiB
2021/09/23 21:19:43.014, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 51, 68 %, 30 %, 40536 MiB, 36554 MiB, 3982 MiB
